subject_id,test_rows,median_frac,min_frac,max_frac,median_nearest_gap,share_has_both_neighbors,share_beyond_tail
id01,27,0.6119402985074627,0.417910447761194,1.0,6.0,0.5185185185185185,0.48148148148148145
id02,32,0.7025316455696202,0.4050632911392405,1.0,6.0,0.5,0.5
id03,21,0.6037735849056604,0.41509433962264153,1.0,5.0,0.5238095238095238,0.47619047619047616
id04,27,0.6024096385542169,0.40963855421686746,1.0,2.0,0.8888888888888888,0.1111111111111111
id05,21,0.578125,0.40625,1.0,2.0,0.7619047619047619,0.23809523809523808
id06,24,0.5985915492957746,0.4225352112676056,1.0,2.0,0.75,0.25
id07,30,0.7115384615384615,0.4230769230769231,1.0,6.0,0.5,0.5
id08,19,0.5945945945945946,0.43243243243243246,1.0,1.0,0.8947368421052632,0.10526315789473684
id09,27,0.6119402985074627,0.417910447761194,1.0,6.0,0.5185185185185185,0.48148148148148145
id10,22,0.7037037037037037,0.4074074074074074,1.0,6.5,0.5,0.5
