resolved_path,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k1200_a0.25_c1200_aadc222f.csv,0.573502689473375,0.5700244525620949,0.5893306034369057,0.0051976707382413445,0.0019001210549691617,0.021194915444296636,0.0,12,0.5664452614539612,0.5420194810926291,0.6345593104565793,0.004996436599983167,-0.14295764357514387,0.04882658078140937,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k1200_a0.45_c1200_5311877d.csv,0.5737642777747857,0.5710753093576,0.5893116496174252,0.0054592590396519425,0.0027315014513390246,0.021175961624816154,0.0,12,0.566900747422523,0.5462011555886536,0.6325972223952413,0.008967276300813676,-0.1429620332049643,0.046864492720071343,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k1200_a0.7_c1200_6c9a27c8.csv,0.574093121763332,0.5723224110505248,0.5892896285671149,0.005788103028198377,0.003771098930836725,0.02115394057450584,0.0,12,0.5679233009729894,0.5514287285676692,0.6301440076576513,0.013931353660024348,-0.1429670916353739,0.04441127798248141,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k1200_a1_c1200_18d1a8b8.csv,0.5745098824653434,0.5732871426342839,0.5892655830594133,0.0063496897309680556,0.004891609196784719,0.021129895066804263,0.0,12,0.5691490387746616,0.5577024579080255,0.6271988849908089,0.01816971895635644,-0.1429732879363176,0.041542906396239025,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k1600_a0.25_c1600_503f11ff.csv,0.5736965924656877,0.5702063306047187,0.589730802019648,0.005391573730553989,0.0020819990975928905,0.02159511402703901,0.0,12,0.5674494434031934,0.5420525496634472,0.6347513186835271,0.0050777189133996425,-0.14199543024448105,0.0490185890083571,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k1600_a0.45_c1600_f852b1b0.csv,0.5739858707398195,0.5714510463403183,0.5897100458652077,0.005680852004685821,0.0032920454116884155,0.021574357872598628,0.0,12,0.5676559086507625,0.5463008868248381,0.6328045277609338,0.009114200656010707,-0.14199992545465212,0.047071798085763755,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k1600_a0.7_c1600_7716e2b2.csv,0.5743489839320645,0.5725087571378209,0.5896863289670065,0.006043965196930734,0.004249067571681875,0.02155064097439744,0.0,12,0.5687027182327594,0.5516118304128473,0.6303704714786349,0.014160364203135212,-0.14200506439368357,0.04463774180346494,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k1600_a1_c1600_51a1eddc.csv,0.5749173974553521,0.5739331535735884,0.5896607776692676,0.006656326511783273,0.0054694917471136304,0.021525089676658594,0.0,12,0.5699574944915935,0.557985696521392,0.6274483833385821,0.01853353468369423,-0.14201135781960564,0.04174826401214481,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k200_a0.25_c200_19cc7079.csv,0.5723330861350866,0.5687562242085574,0.5827748348700106,0.004028067399952817,0.0005631911107505161,0.014524928040540452,0.0,12,0.5581740218311525,0.5411579976651556,0.6314299357905422,0.004037679750429457,-0.15696344147555044,0.04546576347134327,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k200_a0.45_c200_49aab43c.csv,0.5723411957103217,0.5691183680166917,0.5827801354577364,0.004036176975187988,0.0008102524325734995,0.014530228628266362,0.0,12,0.5590616749885553,0.5445788194126815,0.6293153691862978,0.007261716472855617,-0.15696459248907932,0.04335187627360241,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k200_a0.7_c200_151c2a93.csv,0.5723534392213826,0.5695717717947855,0.5827852894257667,0.0040484204862488715,0.0011229720871225868,0.014535382596296598,0.0,12,0.5612709177230044,0.5487475386352637,0.6266707427763418,0.010835688654306841,-0.15696612181776426,0.04072374871601281,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k200_a1_c200_e74358c1.csv,0.5723671265666412,0.5701004889803235,0.5827901989949517,0.004062107831507511,0.0014950851576925217,0.014540292165481606,0.0,12,0.5639175461331685,0.5509948784328889,0.6234947683986859,0.013202817906026731,-0.15696797214139213,0.03821407604346165,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k400_a0.25_c400_9beb37c7.csv,0.5727501618058326,0.5691753004591756,0.5857930875084413,0.004445143070698876,0.0009426666239691128,0.017543180678971204,0.0,12,0.5613255386033662,0.5414442095089268,0.6329401706622662,0.0043467702998228885,-0.15110475814896945,0.04711861396530501,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k400_a0.45_c400_992f1183.csv,0.5728288047116616,0.5697492161197718,0.5857911026963214,0.004523785976527861,0.0013845103215376353,0.017541195866851312,0.0,12,0.5620170819099397,0.5451223717247218,0.6308637235871906,0.007823284067942193,-0.15110765922234579,0.04504206023789433,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k400_a0.7_c400_df6bf04b.csv,0.5729295071374392,0.5704836277528965,0.5857881704590566,0.004624488402305449,0.001882672577043032,0.017538263629586482,0.0,12,0.5628804997054788,0.5497183767380175,0.6282671897252146,0.012167275731840899,-0.15111143938152938,0.042445286247521,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k400_a1_c400_377d33db.csv,0.5730492074743974,0.5710999226472203,0.5857841258177937,0.004744188739263577,0.0024774684986182296,0.017534218988323635,0.0,12,0.5648857675931713,0.555150509818608,0.6251494181180294,0.01526203529101472,-0.15111546793597755,0.03966465089407207,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k800_a0.25_c800_f4199fbf.csv,0.5732129488857702,0.56971217909564,0.5882422717496012,0.004907930150636508,0.0015878475885142684,0.02010658375699218,0.0,12,0.5644945104746656,0.5418176452269184,0.634052438566999,0.004759808708180713,-0.14552463598214965,0.04831970889182908,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k800_a0.45_c800_9db5b59c.csv,0.5734013591369203,0.57046399907095,0.5882281260487842,0.005096340401786581,0.00222416981765996,0.020092438056175135,0.0,12,0.5652650980272296,0.5458156935339927,0.632041876204651,0.008550257675273898,-0.14552831672144234,0.04630914652948101,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k800_a0.7_c800_80a23fc2.csv,0.5736393099773746,0.5716856891413685,0.5882108777898502,0.0053342912422408295,0.0030061460640545714,0.02007518979724108,0.0,12,0.566227762543656,0.5508132722535193,0.6295280389008446,0.013288402545336697,-0.14553283830786412,0.043795309225674726,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_celltop_k800_a1_c800_274d7344.csv,0.5739230574617982,0.5723604928514239,0.5881931047338412,0.005618038726664443,0.003917166696676499,0.020056144129568878,0.0,12,0.5673815336026076,0.5568095553807605,0.6265098795899864,0.017256286493451067,-0.14553787811007682,0.04090862502492318,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_needleworld_q0.002_a0.7_c4_4e17ce46.csv,0.568897434957033,0.5668915982384014,0.5795856324017082,0.00024100186736220053,-0.0012327497290873122,0.010430916854485486,0.16666666666666666,12,0.5558807459083781,0.5411248336984046,0.5944723153941724,0.0019105297349618633,-0.15881196128783293,0.008574081030874627,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_needleworld_q0.002_a1_c4_711e9a35.csv,0.5689978706091088,0.566890600597595,0.5795808660235882,0.0003433179214586968,-0.0012337473698937672,0.010426150476365383,0.16666666666666666,12,0.55587728707924,0.5429348252915577,0.5943580958744756,0.002728416708885739,-0.1588160242947272,0.0087198774623507,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_needleworld_q0.004_a0.7_c7_3cd2f14e.csv,0.5689280793250985,0.5667272181826429,0.5798909409322509,0.0002382345227869842,-0.001398222399743798,0.010736225385028166,0.16666666666666666,12,0.5538008662650209,0.5417934858190487,0.5995758100440028,0.002381980167055764,-0.16294706519860788,0.013716778009593446,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_needleworld_q0.004_a1_c7_fbcb6d8a.csv,0.569018540770805,0.5667509433883914,0.5798851940656222,0.000338887051617609,-0.0013744971939953275,0.010730478518399512,0.16666666666666666,12,0.5544354036439322,0.5438900422644724,0.599219849005079,0.003217408694675905,-0.16294827804256776,0.013658556583792838,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_needleworld_q0.006_a0.7_c10_3b00dc0e.csv,0.5689386408435411,0.566288552471718,0.5798166202699135,0.0002643877526706251,-0.0018372280112298298,0.010661904722690787,0.16666666666666666,12,0.5540858666121418,0.5424621191420155,0.6030898055264426,0.002606946415743938,-0.16310935070748278,0.01733483224914583,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_needleworld_q0.006_a1_c10_5b1f80e8.csv,0.569033487216652,0.5663218801216975,0.579808748964743,0.0003757652897384278,-0.0018040554997813094,0.010654033417520239,0.16666666666666666,12,0.554820897074818,0.5447531430447616,0.6024871624941898,0.00372313741914998,-0.16311001893683275,0.01706704876938018,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_rowworld_r110_a0.25_c770_e54beabd.csv,0.5730579822202526,0.5691849115546734,0.5866691196956885,0.0047529634851188884,0.0010605800475476767,0.01841921286621836,0.0,12,0.5619595783316251,0.5410510522894374,0.6295804118254155,0.004001236468427538,-0.15005129820454152,0.043774431900588315,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_rowworld_r110_a0.45_c770_1c2826e5.csv,0.5731771249635255,0.5698025672510569,0.5866704303706237,0.004872106228391737,0.0016046229096183472,0.018420523541153668,0.0,12,0.5625892017857925,0.5444124841510944,0.6279005419182291,0.0071769999279509,-0.15005096607177296,0.04209440958106166,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_rowworld_r110_a0.7_c770_30c541e9.csv,0.5733291797100716,0.5704834524663841,0.5866705171309397,0.005024160974937852,0.002151190951725168,0.0184206103014696,0.0,12,0.5633758199012351,0.548615346231242,0.6258014828046717,0.011147639784852226,-0.15005132863297094,0.03999506124996124,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_rowworld_r20_a0.25_c140_c7d99975.csv,0.5732064753408241,0.5683249274230678,0.5882146782614872,0.0049014566056904685,0.00020059591594204785,0.02007899026887813,0.0,12,0.5626272602670834,0.5383469094822934,0.6090150854510927,0.0013706208390052432,-0.14698198620131894,0.02431185388612901,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_rowworld_r20_a0.45_c140_2921df2e.csv,0.5732369215424786,0.56844849638802,0.588215567644802,0.004931902807344901,0.0003239937057499809,0.020079879652192968,0.0,12,0.56284216544242,0.5395120685560465,0.6088479873956891,0.0024642984728628914,-0.14697935387077232,0.024293050776599125,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_rowworld_r20_a0.7_c140_31fe2f4d.csv,0.5732773810163493,0.5685965822195655,0.588216520766157,0.004972362281215559,0.0004587561191251699,0.020080832773547955,0.0,12,0.5631108715026212,0.5409689679357932,0.6086389509883489,0.003831636339493294,-0.14697624911655607,0.024269466531251938,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_rowworld_r35_a0.25_c245_0e9e6ce9.csv,0.5730350316678678,0.5684490699108982,0.5871661214020858,0.004730012932734173,0.000324738403772451,0.01894135803579146,0.0,12,0.5615819182406769,0.5389564723623405,0.6153008533695707,0.001959887900661983,-0.14940502720174287,0.029557793821146462,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_rowworld_r35_a0.45_c245_9c33f98d.csv,0.5730736720359453,0.5686429103406888,0.5871695012399594,0.004768653300811498,0.0005185788335630881,0.018945684707696055,0.0,12,0.561890026557203,0.5406145334856197,0.6148179397583322,0.003521308483809993,-0.14939909200159032,0.029074837685749456,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_rowworld_r35_a0.7_c245_06f6bbdf.csv,0.5731267968865772,0.5688834198047451,0.5871732481865795,0.004821778151443468,0.0007029503986569873,0.018950391774230226,0.0,12,0.562275153493849,0.5426875646013485,0.614214336286212,0.0054733911724429984,-0.1493922021512398,0.028471153765199535,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_rowworld_r55_a0.25_c385_ff8496f4.csv,0.5727447916189545,0.5687085541639362,0.5846974987337887,0.004439772883820803,0.0005842226568104625,0.016447591904318618,0.0,12,0.5599295896965186,0.5401041276498563,0.6215529640459247,0.0030512311380779256,-0.15334955383132381,0.035647223682690105,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_rowworld_r55_a0.45_c385_dbc5a399.csv,0.5728059928095128,0.569049669633193,0.5847052104777095,0.004500974074379049,0.0008752494481240492,0.01645530364823944,0.0,12,0.5603960818754092,0.5426856043105476,0.6204835949441052,0.005479628881981002,-0.15334918709856893,0.03457814878642898,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_rowworld_r55_a0.7_c385_3d76ff16.csv,0.5728858894028517,0.5694560341227188,0.5847129184480085,0.004580870667718007,0.001203049896308761,0.01646301161853847,0.0,12,0.5609792925498447,0.5459131158120302,0.6191470509442141,0.008515721349400596,-0.1533494527325413,0.033241860345113845,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_rowworld_r80_a0.25_c560_83422332.csv,0.5728544968084683,0.5689305968708885,0.5855299080694355,0.004549478073334556,0.0008062653637627593,0.017280001239965405,0.0,12,0.56054878456908,0.5405832953510091,0.6260999257719628,0.0035289462038771147,-0.15240834628387356,0.04024294434347266,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_rowworld_r80_a0.45_c560_8f4baf49.csv,0.5729385156600004,0.5693972527684177,0.5855360517844659,0.004633496924866698,0.0011966990453811,0.017286144954995777,0.0,12,0.5610930857029874,0.5435576040025317,0.6246958493845944,0.006333547338002565,-0.15240611231164003,0.03883907627103969,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_rowworld_r80_a0.7_c560_02e4b5dd.csv,0.5730472335855288,0.5699416249633594,0.5855413267329741,0.0047422148503950545,0.0016289405663219014,0.017291419903503982,0.0,12,0.5617729858266958,0.5472766794351606,0.6229413406922921,0.009840267145893533,-0.1524045823530931,0.03708467739567804,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_target_Q1_k140_a0.45_c140_32ebc9fb.csv,0.5726372980936372,0.5685107837179394,0.584355846627536,0.004332279358503444,0.000380655354844428,0.01613923320120584,0.0,12,0.5614208852656943,0.5391889818349586,0.6043305978558157,0.0021231770751992673,-0.1498297749521255,0.018550466235633268,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_target_Q1_k140_a0.7_c140_4e69c3e8.csv,0.5727024670981677,0.568654714598755,0.5843523811984825,0.004397448363034018,0.0005224245784513637,0.016133823597467258,0.0,12,0.5616575783948182,0.5404203423087777,0.6042821464956247,0.003280001751030326,-0.1498340733983074,0.018544330136214315,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_target_Q1_k140_a1_c140_725cd87b.csv,0.5727811858938309,0.5688274317616603,0.5843492319889615,0.004476167158697142,0.0006930857879575813,0.01612814343298541,0.0,12,0.5619417188576008,0.5418984195626896,0.6042239367600358,0.004668560214201201,-0.14983888220397726,0.018537092735241102,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_target_Q1_k40_a0.45_c40_090e4526.csv,0.5725793350537047,0.5683243344863353,0.582396824938618,0.004274316318571059,0.000194496394987409,0.013715528455529757,0.0,12,0.5584475436413501,0.539023137261322,0.6028015794579716,0.0019768499469318135,-0.1555849092508998,0.01689626786252714,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_target_Q1_k40_a0.7_c40_eb44b01a.csv,0.5726162007917452,0.5684164510308137,0.5823937079846704,0.004311182056611462,0.0002839303589440512,0.013714637655849283,0.0,12,0.5586608803366733,0.5401899985391575,0.6027383801038906,0.003068531258014484,-0.15558799295555523,0.016833226623816158,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_target_Q1_k40_a1_c40_e8d277a5.csv,0.572660111402107,0.5685249043762461,0.5823903151120035,0.004355092666973315,0.0003886369949002599,0.01371378110180237,0.0,12,0.5589165815862029,0.5415897829817579,0.602662059212734,0.004377988906341612,-0.15559153929782388,0.01675708399908157,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_target_Q1_k80_a0.45_c80_dcd81a64.csv,0.5726008072609392,0.5684096978805643,0.5832925661652081,0.004295788525805533,0.0002804154826223093,0.015042659335738041,0.0,12,0.5599131746018843,0.5391059811472861,0.6036435176360969,0.002052556237464531,-0.15273751941662772,0.017797359236176837,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_target_Q1_k80_a0.7_c80_32fe4933.csv,0.5726559802402709,0.5685285855024055,0.5832902688427508,0.004350961505137196,0.0003972047958077818,0.015040362013280684,0.0,12,0.5601404860726746,0.5403078912714846,0.6035905064039239,0.003179915332732597,-0.15274064410196972,0.017744385375065064,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_target_Q1_k80_a1_c80_94bf593e.csv,0.5727222261989529,0.5686711791888573,0.5832882422493372,0.004417207463819184,0.0005372534004172592,0.015038335419867044,0.0,12,0.5604131090248916,0.541750187183936,0.6035266433330392,0.004532654187953178,-0.15274421424932028,0.01768057511020813,0.25,12
/Users/kbsoo/Downloads/cl2/hitl/h036_global_public_world_solver_jepa/submission_h036_target_Q2_k140_a0.45_c140_73b59721.csv,0.5740792526898426,0.5682129640097964,0.597665215694649,0.0057742339547089405,8.863250267056034e-05,0.029528774501226086,0.08333333333333333,12,0.5893190443544358,0.5375400860988531,0.5975345296698307,0.0006364977733103738,-0.12109150113874333,0.035250982870943755,0.25,12
