candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h108_vote_sum,h108_vote_abs,h108_vote_weight,h108_vote_count,h108_raw_mean_move,h108_vote_consensus,h108_family_count,h108_family_consensus,h108_family_signed_count,h108_h103_move,h108_has_h103,h108_h104_move,h108_has_h104,h108_h105_move,h108_has_h105,h108_h106_move,h108_has_h106,h108_h107_move,h108_has_h107,h108_anti_h088,h108_align_h057,h108_decoder_jury_score,h110_vote_sum,h110_vote_abs,h110_vote_weight,h110_vote_count,h110_raw_mean_move,h110_vote_consensus,h110_family_count,h110_family_consensus,h110_h103_move,h110_has_h103,h110_h104_move,h110_has_h104,h110_h105_move,h110_has_h105,h110_h106_move,h110_has_h106,h110_h107_move,h110_has_h107,h110_h108_move,h110_has_h108,h110_h109_move,h110_has_h109,h110_anti_h088,h110_align_h057,h110_local_bad_weighted_pos,h110_local_bad_max_pos,h110_local_h088_cos,h110_local_good_max,h110_local_good_mean,h110_local_good_bad_gap,h110_benefit_score,h110_toxicity_score,h110_benefit_toxicity_gap,h110_assignment_score,h111_in_h108,h111_in_h110,h111_in_h109,h111_h108_kept,h111_h108_rejected,h111_h110_added,h111_boundary_score,h112_candidate_raw_move,h112_same_bad_residual,h112_opp_bad_residual,h112_same_good_residual,h112_opp_good_residual,h112_same_h088,h112_opp_h088,h112_same_e216,h112_opp_e216,h112_same_h010,h112_opp_h010,h112_same_lejepa,h112_opp_lejepa,h112_same_ordinal,h112_opp_ordinal,h112_residual_toxicity,h112_residual_safety,h112_residual_gap,h112_antidote_score,h112_assignment_score,h112_in_h111_selected,proposal_move,proposal_source,source_candidate_id,h112_move,h097_move_col,h112_beam_rank_score,h113_in_h112_selected,h113_bundle_id,h113_bundle_template,h113_bundle_score,h114_null_move,h114_abs_null_move,h114_cell_score,proposal_base_score,h116_cell_score,h117_forbidden_same,h117_forbidden_opp,h117_forbidden_gap,h117_forbidden_pressure,h118_forbidden_veto_score,h118_score_base,h123_pool_score,h118_move,h118_score,h122_actual_move,h123_component,h123_actual_move,h124_component,h124_actual_move,h125_component,h125_actual_move,h126_component,h126_actual_move,h127_near_h126_row,h127_safe_score,h127_abs_proposal_move,h127_component,h127_actual_move,h097_gradient,h097_descent_logit_move,h097_counter_h088_move,h097_conflict_move,h097_positive_move,h098_frontier_cell_score_h098,h128_frontier_score,h128_near_h127_row,h128_value_score,h128_component,h128_actual_move,h120_row_sensor_raw,h120_row_sensor_rank,h120_row_sensor_cells,h129_toxicity_field,h129_toxic_rank,h130_in_h122,h130_in_h124,h130_in_h126,h130_in_h127,h130_in_h128,h130_in_h129,h131_in_h130,h131_bad_same_pressure,h131_antidote_pressure,h131_residual_health,h131_source_strength,h131_shortcut_pressure,h131_erase_evidence,h131_add_evidence,h131_dropout_priority,h132_h129_erase_witness,h132_h130_erase_witness,h132_h130_add_witness,h130_actual_move,h134_actual_move
h134_h132_precompanion_q1state_ac53dd2e,375,53,id02,2024-10-10,2024-10-09,S2,4,0.9999707660155708,0.999999,2.485905113312326e-05,0.4081314285714286,0.7900571428571428,0.5819239428571428,0.0970428571428571,0.1785714285714285,0.494496,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,3.332448294185979,-4.70439717492029e-09,-2.4849058093698325e-05,1.0,1.0,1.0,0.0,0.0,7.890624510210918,0.1785714285714285,0.9868571428571428,0.9868571428571428,0.0,0.0,,0.7149857142857144,0.999999,3.375360117223819,1.6926491599707828e-05,3.375360117223819,1.0,0.0,1.0,0.5889502285714285,0.999999,1,0.999999,1.7935314120367143e-08,0.5222342857142857,3.375360117223819,0.0,0.0006733411169371,1.1783469546400815,0.9708571428571428,0.9002927944727409,0.7657072000000001,2.5,2.433467290416766e-05,0.999995840657712,1.949999999966476,1.0,-2.3125060812327728e-05,0.0,0.4542857142857143,0.9885714285714284,0.627,0.0,0.0,0.3791283428571429,3.0,2.0,1.0,0.2128514056224899,0.9728829847220696,0.2312978556715931,-0.7646910926171745,-0.6443970304648772,1.0,0.8387096774193549,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25824712,0.0263350727506102,0.0263350727506102,1.529402112,1.0,0.0172191947061944,0.9999999999620278,1,0.9999999999620278,1.0,0.0,False,0.0263350727506102,True,0.0,False,0.0,False,0.0,False,0.0,0.0,0.6501634447954432,0.0263350727506102,0.0263350727506102,1.529402112,1.0,0.0172191947061944,0.9999999999620278,1,0.9999999999620278,0.0,False,0.0263350727506102,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0106701606948138,0.176680563916906,0.176680563916906,0.0,0.0,-0.0106701606948138,0.6496276977209298,0.4572369533862129,0.1923907443347168,0.018311280616802,0.0,0.0,0.0,0.0,0.0,0.0,0.1110322562328899,0.0172191947061944,0.0,9.432922061214256,0.0355814905960369,9.013653499031628,9.515731266273963,0.0,0.0,10.234995330832149,0.0,9.595585680272947,0.0,9.371321384231614,0.0,9.24021938305217,0.370596857142857,0.6500192742857143,0.2794224171428572,0.7996685714285715,0.198451024659528,0.0,-0.0476636275295035,h114_selected::h114_null_h010_e216_antidote_c72_a060_4232eefa,h114_null_h010_e216_antidote_c72_a060_4232eefa,-0.021925268660231367,h112_move,,,,,,-0.0476636275295035,0.0476636275295035,0.4040625,0.6338184306569343,0.6158070255474454,0.0,0.0,0.0,0.0,1.0,0.6982234215328467,,-0.0219252686635716,0.4930236761050074,-0.0219252686602313,,,h122_core,-0.0219252686602313,h124_core,-0.0219252686602313,core,-0.0219252686602313,,,,core,-0.0219252686602313,,,,,,,,,,core,-0.0219252686602313,0.001910999351719,0.632,1.0,0.052437142857142835,0.12171428571428572,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2583174603174603,0.9222857142857144,0.8633333333333333,0.8874761904761904,0.29211428571428566,0.05514590476190476,0.5479861904761906,0.7338104047619047,0.0,0.0,0.0,-0.021925268660231367,-0.021925268660231367
h134_h132_precompanion_q1state_ac53dd2e,388,55,id02,2024-10-13,2024-10-12,S1,3,0.9999760576985588,0.999999,1.976691779077213e-05,0.3554857142857142,0.6424371428571428,0.4854158285714284,0.1178428571428571,0.1785714285714285,0.4318272,1.0,1.0,0,17.0,14.1407741288828,3.0,1.0,3.175669771785893,-6.9826386195872566e-09,-1.976691779077213e-05,1.0,1.0,1.0,0.0,0.0,7.45239928749012,0.1785714285714285,0.9834285714285714,0.9834285714285714,0.0,0.0,,0.6742028571428572,0.999999,3.175669771785893,1.3691525103959916e-05,3.175669771785893,1.0,0.0,1.0,0.5529042571428572,0.999999,1,0.999999,1.286005286723377e-08,0.5071371428571428,3.175669771785893,0.0,0.0006271681400957,1.0975442451676385,0.944,0.9171954830477173,0.7247077142857143,2.5,1.947723915803153e-05,0.9999965935613364,1.9499999999994184,1.0,-1.858614359710855e-05,0.0,0.4542857142857143,0.9925714285714284,0.6266571428571429,0.0,0.0,0.3457284571428571,6.0,5.0,1.0,0.2208835341365461,0.9833123395532226,0.181925377235744,-0.8531342035272766,-0.5216915092004847,1.0,0.9032258064516128,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2352271314285714,0.0250455069630924,0.0250455069630924,1.529402112,1.0,0.016376011754243,0.9999999999600728,1,0.9999999999600728,1.0,0.0,False,0.0250455069630924,True,0.0,False,0.0,False,0.0,False,0.0,0.0,0.647024079538066,0.0250455069630924,0.0250455069630924,1.529402112,1.0,0.016376011754243,0.9999999999600728,1,0.9999999999600728,0.0,False,0.0250455069630924,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.010670160694994,0.1766805639198908,0.1766805639198908,0.0,0.0,-0.010670160694994,0.645340109572112,0.459684953386669,0.1856551561854429,0.0172753769889296,0.0,0.0,0.0,0.0,0.0,0.0,0.104157235309535,0.016376011754243,0.0,8.956949089516073,0.035581490596638,8.541164743956273,9.515731266434722,0.0,0.0,9.35996785333596,0.0,9.35922059202739,0.0,8.94319519309467,0.0,8.73138369240921,0.3708094285714285,0.6476521371428572,0.2768427085714286,0.7963485714285714,0.1942644650030934,0.0,-0.0460747505838718,h114_selected::h114_null_h010_e216_antidote_c72_a060_4232eefa,h114_null_h010_e216_antidote_c72_a060_4232eefa,-0.021194385267190086,h112_move,,,,,,-0.0460747505838718,0.0460747505838718,0.3553125,0.6300729927007299,0.6107874087591242,0.0,0.0,0.0,0.0,1.0,0.6920414963503649,,-0.021194385268581,0.4834059859140575,-0.02119438526719,,,h122_core,-0.02119438526719,h124_core,-0.02119438526719,core,-0.02119438526719,,,,core,-0.02119438526719,,,,,,,,,,core,-0.02119438526719,0.0060971066491089,0.876,4.0,0.08130000000000001,0.22057142857142858,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2608571428571429,0.9186428571428572,0.8214285714285715,0.8622380952380954,0.29657142857142854,0.08366857142857143,0.5277254761904764,0.7136186785714287,0.0,0.0,0.0,-0.021194385267190086,-0.021194385267190086
h134_h132_precompanion_q1state_ac53dd2e,413,59,id03,2024-08-17,2024-08-16,Q1,0,0.9999686570433794,0.999999,2.6898427405096187e-05,0.2075714285714285,0.2099771428571428,0.0593689714285714,0.3858714285714285,0.1785714285714285,0.1343305142857142,1.0,1.0,1,2.0,3.6,1.0,1.0,0.5512031865679345,-1.8644581381279984e-09,-1.2558516485366778e-05,0.0,0.0,0.0,1.0,0.0,8.126542694416278,0.1785714285714285,0.992,0.992,1.0,1.0,episode_neighbor_q061,0.3442342857142856,0.999999,3.445019916054642,1.8215773257025272e-05,3.445019916054642,0.0,0.0,1.0,-0.0247529714285714,0.999999,1,0.999999,2.0152227116217655e-08,0.5270914285714287,3.445019916054642,0.0,0.0008060438147621,1.4105766758338307,0.9948571428571428,0.937766678095128,0.5474377142857143,2.5,2.627058393862497e-05,0.9999686570433794,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.6936571428571429,-0.5167529874054235,0.2633812571428571,5.0,4.0,1.0,0.2369477911646586,0.9966391096058344,0.0819175512578924,-0.9698873816105272,-0.243553827710992,2.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1139541257142857,0.0257670303420144,0.0257670303420144,1.529402112,1.0,0.0168477800179719,0.9999999999611908,1,0.9999999999611908,1.0,0.0,False,0.0257670303420144,True,0.0,False,0.0,False,0.0,False,0.0,0.0,0.5783300850239141,0.0257670303420144,0.0257670303420144,1.529402112,1.0,0.0168477800179719,0.9999999999611908,1,0.9999999999611908,0.0,False,0.0257670303420144,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0386388081877636,0.0,0.6290704397893958,0.3316427142876547,0.297427725501741,0.020150279193216,0.0,0.0,0.0,0.0,0.0,0.0,0.0643868684608277,0.0168477800179719,0.0,9.778869942430052,0.465651738098077,9.199685565362602,0.0,0.0,0.0,10.153850364050925,0.0,9.79361686654396,0.0,10.29146915702312,0.0,9.473227259320268,0.375798,0.7394776342857142,0.3636796342857142,0.8021714285714285,0.2550880036962976,0.0,0.0360646622546247,h114_selected::h114_null_q2_companion_micro_c26_a032_a7e5c28d,h114_null_q2_companion_micro_c26_a032_a7e5c28d,0.016589744640421955,h112_move,,,,,,0.0360646622546247,0.0360646622546247,0.7030000000000001,0.6756843065693432,0.6614233576642337,0.0,0.0,0.0,0.0,1.0,0.7195886861313868,,0.0165897446371273,0.5676761569867653,0.0165897446404219,,,h122_core,0.0165897446404219,h124_core,0.0165897446404219,core,0.0165897446404219,,,,core,0.0165897446404219,,,,,,,,,,core,0.0165897446404219,0.0,0.238,0.0,-0.07192285714285712,0.010857142857142857,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2909523809523809,0.925142857142857,0.6308571428571428,0.7603809523809524,0.24485714285714283,0.08416571428571426,0.4533990476190476,0.6338401428571427,0.0,0.0,0.0,0.016589744640421955,0.016589744640421955
h134_h132_precompanion_q1state_ac53dd2e,490,70,id03,2024-09-16,2024-09-15,Q1,0,0.9972051395458154,0.9976602147671274,3.9345311775958874e-05,0.2873257142857143,0.6828971428571429,0.4732446285714285,0.3082428571428571,0.1785714285714285,0.3649298285714285,1.0,1.0,0,3.0,5.4,1.0,1.0,0.0296965467736545,-7.74117929607862e-10,-1.224755447086385e-05,0.0,0.0,0.0,1.0,0.0,4.572359503932096,0.1785714285714285,0.976,0.976,1.0,1.0,episode_neighbor_q061,0.5857228571428572,0.9989490334710928,0.9798191881148232,0.000667361686174,0.9798191881148232,0.0,0.0,1.0,0.5630604,0.9970325329479997,1,0.9970325329479997,8.903194923204215e-06,0.9333714285714284,1.8374003285795435,0.003019880165356,0.0,0.0,0.0008571428571428,0.8795487717826924,0.2321230857142857,-0.0600996714204313,5.238451689482115e-06,0.997863198403637,0.2691317340745298,1.0,-0.0003768371104152,0.0,0.4542857142857143,0.964,0.6486857142857143,0.9988685714285716,1.2224999999999828,0.4364436571428571,0.0,6.0,1.0,0.2811244979919678,0.9809388143902332,-0.1943168608810976,-0.8327815731637613,0.553601708269484,2.0,0.55,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.30770208,0.0197720733359387,0.0197720733359387,1.529402112,1.0,0.012927975697686,0.9999999999494236,1,0.9999999999494236,1.0,0.0,False,0.0197720733359387,True,0.0,False,0.0,False,0.0,False,0.0,1.0,0.7332245517653593,0.0197720733359387,0.0197720733359387,1.529402112,1.0,0.012927975697686,0.9999999999494236,1,0.9999999999494236,0.0,False,0.0197720733359387,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1.0,0.001472655820871,0.0243847931000206,0.0243847931000206,0.2117183366287798,0.1614515099616499,0.2102456808079088,0.7699372655250558,0.448367460888817,0.3215698046362388,0.01585611660131,0.0,0.0,0.0,0.0,0.0,0.0,0.2296644086610058,0.012927975697686,0.0,5.770555594444435,0.0049108247514013,5.282898034086138,1.31332577267875,0.0,0.0,5.734769853211276,0.0,5.531314402007937,0.0,5.95832354109642,0.0,5.122267281303441,0.3815425714285714,0.6713078971428573,0.2897653257142859,0.7914857142857142,0.2577407454678939,0.0,0.0373704410460997,h114_selected::h114_null_h010_e216_antidote_c72_a060_4232eefa,h114_null_h010_e216_antidote_c72_a060_4232eefa,0.017190402881219313,h112_move,,,,,,0.0373704410460997,0.0373704410460997,0.333125,0.6446350364963503,0.6518120437956204,0.0,0.0,0.0,0.0,1.0,0.6947357299270073,,0.0171904028812058,0.4657106122603757,0.0171904028812193,,,h122_core,0.0171904028812193,h124_core,0.0171904028812193,core,0.0171904028812193,,,,core,0.0171904028812193,,,,,,,,,,core,0.0171904028812193,0.0027997676339023,0.696,4.0,0.1700085714285715,0.36857142857142855,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.28053968253968253,0.9132142857142856,0.8220000000000001,0.7720952380952381,0.5441142857142858,0.2655497142857143,0.5162954761904763,0.6909324642857143,0.0,0.0,0.0,0.017190402881219313,0.017190402881219313
h134_h132_precompanion_q1state_ac53dd2e,492,70,id03,2024-09-16,2024-09-15,Q3,2,0.7379400612256236,0.7355869958106938,1.4288337799372997e-05,0.3116914285714286,0.6828971428571429,0.2207168285714285,0.8332285714285714,0.8417142857142857,0.3441497142857141,0.0,1.0,0,3.0,5.4,1.0,1.0,-0.0020221380359516,-3.134488404904697e-09,-4.346254514286939e-06,0.0,0.0,0.0,1.0,0.0731579621258778,0.0472847466857211,0.7742857142857142,0.44,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.3316057142857143,0.7355915224463873,-0.012109554749387,1.2950746220652398e-05,0.012109554749387,0.0,0.0,1.0,0.1411393714285714,0.7328617364915871,1,0.7328617364915871,2.4116037798910797e-07,0.5565599999999999,0.065736169256795,0.0009675930385018,0.0005668389182423,0.9919681069240556,0.4594285714285714,0.2781616572872293,0.2739041142857143,-0.0260986599217263,6.640444775363186e-05,0.7351021332494506,-0.0146242487539178,1.0,-1.3618258931202831e-05,0.0,0.4542857142857143,0.5257142857142857,0.4838571428571429,0.9333028571428572,0.0918348291785213,0.0667148571428571,0.0,6.0,1.0,0.2811244979919678,0.9809388143902332,-0.1943168608810976,-0.8327815731637613,0.553601708269484,2.0,0.55,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.451585253877551,0.5586044000000001,0.7700907963002461,0.7700907963002461,7.107716000000001,6.0,0.1083457465520763,0.9999999999987016,3,0.9999999999987016,1.0,0.3116651008788318,True,0.0,False,0.0,False,0.4417125657730827,True,0.0167131296483316,True,1.0,1.0,0.8646456331427016,0.9284922777593818,0.9284922777593818,8.827716,7.0,0.1051792193767081,0.999999999998923,4,0.999999999998923,0.3116651008788318,True,0.0,False,0.0,False,0.4417125657730827,True,0.0167131296483316,True,0.1584014814591356,True,0.0,False,1.0,1.0,0.000642519426416,0.0053275257669086,-0.0013250361624347,0.010300051773482,0.010256598227146,0.009657532347066,0.9690757285141486,0.5990434285714823,0.3700322999426663,0.3463978768927244,1.0,1.0,0.0,1.0,0.0,0.0,0.3641709279701842,0.1051792193767081,0.0332160205766701,0.1536250434134873,0.1149225874673192,0.0716990582316575,0.0,0.0713643185209317,0.0094810483544125,0.0,0.0,0.1118876131900221,0.0,0.373201325028419,0.3418100215832107,0.0,0.5918251428571428,0.7986728857142859,0.206847742857143,0.6219028571428571,0.249353944448299,1.0,0.1051792193767081,h112_pool,,0.048382440913285585,h112_move,,,,,,,,,0.6086952554744525,0.5163677007299271,0.0,0.0,0.0,0.0,1.0,0.5502455656934306,,0.0483824409132857,0.333653085374481,0.0483824409132855,,,h122_core,0.0483824409132855,h124_core,0.0483824409132855,core,0.0483824409132855,,,,core,0.0483824409132855,,,,,,,,,,core,0.0483824409132855,0.0027997676339023,0.696,4.0,0.1943685714285714,0.3977142857142857,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6482857142857142,0.5853214285714287,0.6522857142857142,0.792904761904762,0.53,0.39782285714285714,0.32052488095238096,0.627175380952381,1.0,0.0,0.0,0.048382440913285585,0.048382440913285585
