h134_h132_precompanion_q1state_ac53dd2e,553,79,id03,2024-10-10,2024-10-09,Q1,0,0.999965092483008,0.999999,3.0355389672694103e-05,0.2207085714285714,0.587957142857143,0.2472743428571429,0.3844428571428572,0.1785714285714285,0.1626244571428571,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.292292666675117,0.1785714285714285,0.9925714285714284,0.9925714285714284,0.0,0.0,,-0.6078028571428572,0.999999,3.5527361007026563,2.039490596037009e-05,3.5527361007026563,0.0,0.0,0.0,-0.0779048857142856,0.999999,1,0.999999,2.6313828461750225e-08,0.5382342857142858,3.5527361007026563,0.0,0.0009466069228445,1.6565621149779446,0.9977142857142856,0.8959660743017118,0.5202693142857141,2.5,2.9542646867808412e-05,0.999965092483008,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.6940342857142857,-0.5329104151031014,0.2136197714285714,3.0,2.0,1.0,0.3172690763052209,0.9119993982236604,-0.4101915377475272,-0.2981979110466658,0.9545040627715552,2.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1005620914285714,0.0263862876921762,0.0263862876921762,1.529402112,1.0,0.0172526816101055,0.9999999999621016,1,0.9999999999621016,1.0,0.0,False,0.0263862876921762,True,0.0,False,0.0,False,0.0,False,0.0,0.0,0.5758549007954521,0.0263862876921762,0.0263862876921762,1.529402112,1.0,0.0172526816101055,0.9999999999621016,1,0.9999999999621016,0.0,False,0.0263862876921762,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.039846936180894,0.0,0.6250712830923676,0.3315141428590378,0.2935571402333298,0.0205502499259852,0.0,0.0,0.0,0.0,0.0,0.0,0.06007280080697,0.0172526816101055,0.0,10.00337300903148,0.4802113719540781,9.486494491417565,0.0,0.0,0.0,10.471333004916016,0.0,10.099836007706088,0.0,10.41368331202739,0.0,9.659540910582546,0.3760208571428571,0.73722956,0.3612087028571428,0.8035485714285714,0.2521075865488154,0.0,0.0172526816101055,h112_pool,,0.007936233543109239,h112_move,,,,,,,,,0.6741149635036495,0.6603458029197079,0.0,0.0,0.0,0.0,1.0,0.7187747627737225,,0.0079362335406485,0.5407712349270821,0.0079362335431092,,,h122_core,0.0079362335431092,h124_core,0.0079362335431092,core,0.0079362335431092,,,,core,0.0079362335431092,,,,,,,,,,core,0.0079362335431092,0.0,0.238,0.0,-0.07180285714285714,0.011428571428571429,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2905714285714286,0.9265714285714287,0.661047619047619,0.5802857142857143,0.24417142857142857,0.07798361904761908,0.4330695238095239,0.5963400476190477,0.0,0.0,0.0,0.007936233543109239,0.007936233543109239
h134_h132_precompanion_q1state_ac53dd2e,654,93,id04,2024-09-27,2024-09-26,S1,3,0.998429958276754,0.999069132962948,0.0001527768481507,0.4575428571428572,0.3551171428571429,0.3995511428571429,0.2573857142857143,0.1785714285714285,0.5066718857142858,1.0,1.0,0,2.0,3.6,1.0,1.0,0.0837409597663643,-8.373324111763445e-09,-4.786254179150974e-05,0.0,0.0,0.0,1.0,0.0,4.024377761195812,0.1785714285714285,0.9754285714285714,0.9754285714285714,1.0,1.0,episode_neighbor_q061,0.5904085714285715,0.999999,7.36042774880627,0.0009593144815526,7.36042774880627,0.0,0.0,1.0,0.5692686571428571,0.9961049478461746,1,0.9961049478461746,1.855270660882672e-06,0.827737142857143,0.9865637430528852,0.000512559824952,0.000552706887224,0.9672370526421388,0.1131428571428571,0.9576493951994164,0.2826968571428571,-0.9109362569470294,0.0012167621349321,0.998429958276754,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9971942857142858,1.8974999999999147,0.6113861714285714,4.0,3.0,1.0,0.3734939759036144,0.7137661126871392,-0.7003841348713505,0.6867513112135004,0.7268924518431443,3.0,0.5,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3344359314285715,0.2027030897183778,0.2027030897183778,6.570326616000001,5.0,0.0308512957673559,0.9999999999950666,3,0.9999999999950666,1.0,0.0785999228299832,True,0.0901729256207604,True,0.0,False,0.0339302412676341,True,0.0,False,0.0,1.0,0.7603810315422652,0.2478076841302427,0.2478076841302427,8.290326616000002,6.0,0.0298911847033811,0.9999999999959646,4,0.9999999999959646,0.0785999228299832,True,0.0901729256207604,True,0.0,False,0.0339302412676341,True,0.0,False,0.0451045944118648,True,0.0,False,0.0,1.0,0.0,0.0,0.0,0.2128206521970911,0.2119228108779511,0.2128206521970911,0.8004250966052004,0.2200790000002017,0.5803460966049987,0.1164664419832658,1.0,0.0,0.0,0.0,1.0,0.0,0.4852050493203056,0.0298911847033811,0.0,5.0191393284577845,0.0,5.462643029078851,0.0,0.0,0.0,4.938778283762126,0.0,4.92118214293289,0.0,4.864812781984557,0.0,4.666859735365868,0.3656202857142857,0.6146721657142858,0.2490518800000001,0.7910228571428571,0.3875485649663874,1.0,0.0610217107728617,h114_selected::h114_null_h010_e216_antidote_c72_a060_4232eefa,h114_null_h010_e216_antidote_c72_a060_4232eefa,0.0280699869555745,h112_move,,,,,,0.0610217107728617,0.0610217107728617,0.619375,0.8155383211678833,0.7606126824817518,0.0,0.0,0.0,0.0,1.0,0.7737241697080292,,0.0280699869555163,0.5037768407252806,0.0280699869555745,,,h122_core,0.0280699869555745,h124_core,0.0280699869555745,core,0.0280699869555745,,,,core,0.0280699869555745,,,,,,,,,,core,0.0280699869555745,0.0022046693380863,0.664,5.0,-0.05530571428571429,0.016,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2767936507936508,0.9127142857142858,0.881904761904762,0.7758571428571429,0.21937142857142855,0.017055619047619014,0.5419295238095239,0.7113696190476191,0.0,0.0,0.0,0.0280699869555745,0.0280699869555745
h134_h132_precompanion_q1state_ac53dd2e,710,101,id04,2024-10-24,2024-10-23,S1,3,0.9999955296275088,0.999999,1.972906776388203e-06,0.2503028571428571,0.2851371428571428,0.2616311428571428,0.1185571428571428,0.1785714285714285,0.3598385142857143,1.0,1.0,0,2.0,3.6,1.0,1.0,0.2395960331139717,-1.2473831506725582e-10,-7.065236516934687e-07,0.0,0.0,0.0,1.0,0.0,9.854389507181136,0.1785714285714285,0.9994285714285714,0.9994285714285714,1.0,1.0,episode_neighbor_q061,0.5065628571428572,0.999999,1.497475206867735,1.7878337637259376e-06,1.497475206867735,0.0,0.0,1.0,0.3777100571428571,0.999999,1,0.999999,1.8774094140687362e-08,0.5243714285714286,3.3949752068571986,0.0,0.000693784265433,1.2141224645077733,0.9794285714285714,0.9158762516436086,0.6323614857142855,1.497475206867735,1.972906776388203e-06,0.999999,1.497475206867735,1.0,-1.972906776388203e-06,0.0,0.4542857142857143,0.9857142857142858,0.6159428571428571,0.9317714285714286,1.8974999999894635,0.2623636571428571,3.0,2.0,1.0,0.4056224899598393,0.5588441929376095,-0.8292726741066004,0.9784091409455726,0.2066774126849536,3.0,0.8076923076923077,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2215317942857143,0.1137636697055818,0.1137636697055818,2.646602112,2.0,0.0429848027362032,0.9999999999912098,1,0.9999999999912098,1.0,0.0,False,0.1137636697055818,True,0.0,False,0.0,False,0.0,False,0.0,1.0,0.7306737403418022,0.1137636697055818,0.1137636697055818,2.646602112,2.0,0.0429848027362032,0.9999999999912098,1,0.9999999999912098,0.0,False,0.1137636697055818,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1.0,0.0081940005610528,0.1356793661566797,0.1356793661566797,0.2128206521959189,0.2119228108767838,0.2046266516348661,0.7602367649588924,0.4525019525106696,0.3077348124482227,0.0640178138771186,0.0,0.0,0.0,0.0,0.0,0.0,0.2245490959155061,0.0429848027362032,0.0,12.09686789487716,0.0273243076881429,12.127678262073143,7.307472639336594,0.0,0.0,12.403216077797271,0.0,12.338009018936305,0.0,11.96749068821022,0.0,11.42448321430591,0.3736208571428571,0.7025124685714287,0.3288916114285716,0.8090742857142859,0.2724030667515424,0.0,0.0429848027362032,h112_pool,,0.0037611701865660763,h112_move,,,,,,,,,0.6812408759124088,0.6881222627737227,0.0,0.0,0.0,0.0,1.0,0.7482548540145985,0.6715325627737226,,,,,,,,h125_bundle,0.0150446809576711,id04_closure,0.0075223404692383,,,,id04_closure,0.0075223404515476,,,,,,,,,,id04_closure,0.0075223404515476,0.0,0.238,0.0,0.08663142857142858,0.23714285714285716,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.26104761904761903,0.9323571428571429,0.7309523809523809,0.6819047619047619,0.4924571428571428,0.23745980952380955,0.4925907142857142,0.5708891309523809,0.0,0.0,0.0,0.0037611701865660763,0.0037611701865660763
h134_h132_precompanion_q1state_ac53dd2e,717,102,id04,2024-10-25,2024-10-24,S1,3,0.9999704219951868,0.999999,2.5191382167977616e-05,0.2859885714285714,0.2560971428571428,0.2670284,0.1369285714285714,0.1785714285714285,0.3761177142857143,1.0,1.0,0,6.0,5.73253962416352,3.0,1.0,3.387059582885936,-4.42519640842679e-09,-2.5191382167977613e-05,1.0,1.0,1.0,0.0,0.0,7.945731402367253,0.1785714285714285,0.9891428571428572,0.9891428571428572,0.0,0.0,,0.5663628571428572,0.999999,3.387059582885936,1.7136802069023225e-05,3.387059582885936,1.0,1.0,1.0,0.5503654285714286,0.999999,1,0.999999,1.841103517427407e-08,0.5231371428571429,3.387059582885936,0.0,0.000696698706419,1.2192227362333363,0.98,0.9397387987089018,0.7029854857142858,2.5,2.465046289921723e-05,0.9999957917100624,1.950000000025362,1.0,-2.342014345839666e-05,0.0,0.4542857142857143,0.9988571428571428,0.6302571428571428,0.0,0.0,0.2966862857142857,4.0,3.0,1.0,0.4096385542168674,0.5377429062990123,-0.8431088700310843,0.9912377749919372,0.1320896416417029,3.0,0.8461538461538461,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2997629142857143,0.0264753621880781,0.0264753621880781,1.529402112,1.0,0.0173109229942405,0.9999999999622292,1,0.9999999999622292,1.0,0.0,False,0.0264753621880781,True,0.0,False,0.0,False,0.0,False,0.0,0.0,0.6481134022811816,0.0264753621880781,0.0264753621880781,1.529402112,1.0,0.0173109229942405,0.9999999999622292,1,0.9999999999622292,0.0,False,0.0264753621880781,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.010670160695136,0.1766805639222414,0.1766805639222414,0.0,0.0,-0.010670160695136,0.646553770680955,0.4626546676725575,0.1838991030083974,0.0182232580913678,0.0,0.0,0.0,0.0,0.0,0.0,0.1019545428574644,0.0173109229942405,0.0,9.621783081310983,0.0355814905971114,9.077525654157764,9.515731266561325,0.0,0.0,9.98301810059422,0.0,10.046775539443107,0.0,9.763922080818388,0.0,9.286733978895112,0.373158,0.6482171714285714,0.2750591714285714,0.8011142857142858,0.1925207601356923,0.0,-0.0491262363039522,h114_selected::h114_null_h010_e216_antidote_c72_a060_4232eefa,h114_null_h010_e216_antidote_c72_a060_4232eefa,-0.02259806870090486,h112_move,,,,,,-0.0491262363039522,0.0491262363039522,0.366875,0.6292107664233577,0.6078325729927009,0.0,0.0,0.0,0.0,1.0,0.6882759762773724,,-0.022598068699818,0.4862187765111887,-0.0225980687009048,,,h122_core,-0.0225980687009048,h124_core,-0.0225980687009048,core,-0.0225980687009048,,,,core,-0.0225980687009048,,,,,,,,,,core,-0.0225980687009048,0.0002677451970435,0.5,1.0,0.050762857142857075,0.11485714285714285,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2635238095238095,0.9242142857142858,0.7353333333333333,0.8353333333333334,0.3037714285714285,0.08585676190476185,0.4949454761904762,0.6820475833333334,0.0,0.0,0.0,-0.02259806870090486,-0.02259806870090486
h134_h132_precompanion_q1state_ac53dd2e,724,103,id04,2024-10-26,2024-10-25,S1,3,0.9999957361111348,0.999999,1.813712568651167e-06,0.2447657142857142,0.3766971428571429,0.3028882857142857,0.1203,0.1785714285714285,0.3562014857142857,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.843971119946652,0.1785714285714285,0.9982857142857144,0.9982857142857144,0.0,0.0,,-0.502,0.999999,1.450184886886019,1.6616057678443772e-06,1.450184886886019,0.0,0.0,0.0,0.2802216,0.999999,1,0.999999,1.707946836537779e-08,0.5197771428571429,3.34768488688154,0.0,0.000666171163054,1.1657995353446626,0.9668571428571427,0.9494773599800328,0.5639044571428572,1.450184886886019,1.813712568651167e-06,0.9999973577727098,0.4785610126920296,1.0,-1.1431061620296904e-06,0.0,0.4542857142857143,0.9748571428571428,0.6108,0.9318514285714288,1.8974999999955209,0.1728528,5.0,4.0,1.0,0.4136546184738955,0.5162992362700406,-0.85640825464668,0.9983886888289512,0.0567452730930745,3.0,0.8846153846153846,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1650835657142857,0.1145193371828467,0.1145193371828467,2.646602112,2.0,0.0432703263794582,0.9999999999912678,1,0.9999999999912678,1.0,0.0,False,0.1145193371828467,True,0.0,False,0.0,False,0.0,False,0.0,1.0,0.7240774111989521,0.1145193371828467,0.1145193371828467,2.646602112,2.0,0.0432703263794582,0.9999999999912678,1,0.9999999999912678,0.0,False,0.1145193371828467,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1.0,0.0026186271321972,0.04336022030386,0.04336022030386,0.2128206521965983,0.2119228108774603,0.210202025064401,0.7504028662160426,0.4343176550083283,0.3160852112077142,0.0650049206800762,0.0,0.0,0.0,0.0,0.0,0.0,0.2242402225991068,0.0432703263794582,0.0,12.08294845921393,0.0087322636784739,12.079362456180387,2.335311790446958,0.0,0.0,12.263832607067824,0.0,12.344101155910616,0.0,12.00678684769595,0.0,11.461826288459225,0.3735197142857143,0.6712597828571428,0.2977400685714285,0.8085657142857143,0.2592061924248687,0.0,0.0432703263794582,h112_pool,,0.015144614268537637,h112_move,,,,,,,,,0.6578284671532848,0.6658270985401461,0.0,0.0,0.0,0.0,1.0,0.7236761770072994,0.6444988052919709,,,,,,h124_refill,0.0151446142328103,h124_core,0.0151446142685376,s1_margin,0.0151446142685376,,,,s1_margin,0.0151446142685376,,,,,,,,,,s1_margin,0.0151446142685376,0.0,0.238,0.0,0.08171714285714289,0.22342857142857142,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.26117460317460317,0.9320714285714287,0.7122857142857143,0.5848571428571429,0.4896,0.2378902857142857,0.47057928571428576,0.6203756071428571,0.0,0.0,1.0,0.015144614268537637,0.015144614268537637
h134_h132_precompanion_q1state_ac53dd2e,945,135,id06,2024-07-14,2024-07-13,Q1,0,0.3265168623517541,0.332467224835243,8.025667657762803e-05,0.3744571428571428,0.4153771428571429,-0.0994901714285714,0.9742571428571428,0.9685714285714284,0.3800493714285714,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725434492673942,0.0,0.9817142857142858,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.8262657142857144,0.3323169909206154,0.0262571471809444,6.938334396489054e-05,0.0262571471809444,0.0,0.0,0.0,0.0315527428571428,0.344659554634995,1,0.655340445365005,9.866239582278026e-07,0.6901028571428571,-0.123946419174583,0.0014640261314393,0.0003771091657354,0.6599410400369783,0.0062857142857142,0.7984103847618609,-0.0157502857142857,0.081383632605916,0.0007415524517681,0.335027405247487,0.0384478717404617,1.0,-5.975131469893036e-05,0.0,0.4542857142857143,0.6268571428571429,0.5252571428571429,0.9829828571428572,-0.1743681471515381,-0.0398052571428571,6.0,5.0,1.0,0.5421686746987951,-0.2618644849608063,-0.9651046531419334,-0.7137661126871386,-0.7003841348713511,5.0,0.3043478260869565,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5163187670204081,0.4296957028571428,-1.2220745516413385,1.2220745516413385,9.075917984000002,8.0,-0.1346502418593477,0.9999999999991817,4,0.9999999999991817,1.0,-0.3911686833600001,True,0.0,False,-0.1386865316229119,True,-0.6604569346476825,True,-0.0317624020107437,True,1.0,1.0,0.8369347081141875,-1.4189332052397048,1.4189332052397048,10.795917984000004,9.0,-0.1314323809556992,0.9999999999992952,5,0.9999999999992952,-0.3911686833600001,True,0.0,False,-0.1386865316229119,True,-0.6604569346476825,True,-0.0317624020107437,True,-0.1968586535983664,True,0.0,False,1.0,1.0,0.0003485908941321,0.0072009633075822,-0.0034835854669879,0.0229102171398519,0.0206172507194241,0.0225616262457198,0.9558878238627676,0.6504054285714638,0.3054823952913038,0.4698379487938927,1.0,0.0,0.0,0.0,1.0,0.0,0.3174150034943337,-0.1314323809556992,0.0,0.6712685629840042,0.1648895127459001,0.4377230371122929,0.0,0.18762031551215,0.0,0.6056095949547243,0.0,0.5841240644377561,0.0,0.7818895943950098,0.0,0.4365646153040047,0.4885834285714285,0.8901125942857142,0.4015291657142856,0.9482457142857142,0.3627588943761483,1.0,-0.1314323809556992,h112_pool,,-0.060458895239622,h112_move,,,,,,,,,0.8301596715328468,0.6513471715328467,0.0,0.0,0.0,0.0,1.0,0.6687571989051097,,-0.0604588952396216,0.5979189160411578,-0.060458895239622,,,h122_core,-0.060458895239622,h124_core,-0.060458895239622,core,-0.060458895239622,,,,core,-0.060458895239622,,,,,,,,,,core,-0.060458895239622,0.0,0.238,0.0,0.14479142857142852,0.3342857142857143,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5363492063492062,0.8355,0.5945714285714286,0.6029047619047619,0.5903428571428571,0.352014857142857,0.3554588095238096,0.598984392857143,1.0,1.0,0.0,-0.060458895239622,-0.060458895239622
h134_h132_precompanion_q1state_ac53dd2e,947,135,id06,2024-07-14,2024-07-13,Q3,2,0.8233562803446187,0.8211995281478749,1.5940535035174896e-05,0.2876571428571428,0.4153771428571429,-0.0838771142857143,0.9258,0.964,0.3306977142857142,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2445756176535394,0.0,0.9285714285714286,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7948314285714286,0.8212701536208874,-0.0142775087436182,1.3569943485169931e-05,0.0142775087436182,0.0,0.0,0.0,0.0141144571428571,0.8135768926925118,0,0.8135768926925118,6.984182582356931e-08,0.3558057142857143,0.0404020375392994,0.0006730519548812,0.0005742784329964,1.0049872577438463,0.7342857142857143,0.3838669842879127,0.360628,-0.0658326085220084,0.0003241510323629,0.8192405880794565,-0.0280433228436189,1.0,-9.664076740523164e-07,0.0,0.4542857142857143,0.5822857142857143,0.4927714285714286,0.93888,0.1062346460613079,-0.0398117714285714,6.0,5.0,1.0,0.5421686746987951,-0.2618644849608063,-0.9651046531419334,-0.7137661126871386,-0.7003841348713511,5.0,0.3043478260869565,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4626532388571429,0.4524815657142857,1.3437401773549027,1.3437401773549027,11.129117984000002,10.0,0.1207409409520715,0.9999999999992556,4,0.9999999999992556,1.0,0.3911686833600005,True,0.0,False,0.1386865316229125,True,0.7825132336267071,True,0.0313717287452824,True,1.0,1.0,0.8436229597713392,1.520263433026832,1.520263433026832,12.849117984000005,11.0,0.1183165595428245,0.9999999999993422,5,0.9999999999993422,0.3911686833600005,True,0.0,False,0.1386865316229125,True,0.7825132336267071,True,0.0313717287452824,True,0.1765232556719291,True,0.0,False,1.0,1.0,0.0,0.0,-0.0025408769713844,0.0119151128646617,0.0118648457475297,0.0119151128646617,0.9578289322170594,0.4675645714286043,0.4902643607884551,0.5307263246663773,1.0,1.0,0.0,1.0,0.0,0.0,0.4068974322957098,0.1183165595428245,0.0,0.3716574680399225,0.0,0.3159261268225676,0.0,0.1368475507681168,0.0,0.1848533633331791,0.0,0.2316944639395928,0.0,0.7735207556776947,0.0,0.0767778160593855,0.473472,0.6821922685714287,0.2087202685714286,0.8424628571428571,0.2913084119610839,1.0,0.1183165595428245,h112_pool,,0.05442561738969953,h112_move,,,,,,,,,0.6937408759124087,0.5903348540145985,0.0,0.0,0.0,0.0,1.0,0.6263018430656933,,0.0544256173896992,0.4335384786987214,0.0544256173896995,,,h122_core,0.0544256173896995,h124_core,0.0544256173896995,core,0.0544256173896995,,,,core,0.0544256173896995,,,,,,,,,,core,0.0544256173896995,0.0,0.238,0.0,0.12197428571428562,0.30514285714285716,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5254920634920635,0.7357857142857144,0.5652380952380952,0.5196666666666666,0.5727428571428571,0.34031123809523806,0.31145023809523814,0.47779512380952377,1.0,1.0,0.0,0.05442561738969953,0.05442561738969953
