h134_h132_precompanion_q1state_ac53dd2e,951,135,id06,2024-07-14,2024-07-13,S4,6,0.8326790220313127,0.833879711711521,5.183653563278767e-06,0.2921257142857143,0.4153771428571429,-0.1112793428571428,0.8874,0.9285714285714286,0.3429414857142857,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617674279706701,0.0,0.9582857142857144,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7936942857142857,0.8337650677901544,0.0078153785157646,3.859087214619361e-06,0.0078153785157646,0.0,0.0,0.0,-0.0153674857142856,0.8312358502886998,1,0.8312358502886998,3.840924880026521e-07,0.6961371428571429,-0.0989839981964375,0.0011361898931917,0.0005810148178281,1.016775931199321,0.8325714285714285,0.5783184363674189,0.3844385142857142,-0.010322855520866,7.457335124527731e-06,0.8329793279449548,0.0021569871909787,1.0,-2.0186312811865115e-06,0.0,0.4542857142857143,0.4594285714285714,0.4581428571428572,0.9290628571428572,-0.0886611426755714,-0.0597717714285714,6.0,5.0,1.0,0.5421686746987951,-0.2618644849608063,-0.9651046531419334,-0.7137661126871386,-0.7003841348713511,5.0,0.3043478260869565,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4256435118367347,0.4147663657142857,-3.113611565402525,3.113611565402525,16.707488600000005,14.0,-0.1863602388094604,0.9999999999996788,5,0.9999999999996788,1.0,-1.493986646899619,True,-0.6039396286675396,True,-0.138686531622912,True,-0.8757777912990263,True,-0.0012209669134282,True,1.0,1.0,0.8460934946285328,-3.386070234541956,3.386070234541956,18.427488600000004,15.0,-0.183751042154587,0.9999999999997048,6,0.9999999999997048,-1.493986646899619,True,-0.6039396286675396,True,-0.138686531622912,True,-0.8757777912990263,True,-0.0012209669134282,True,-0.2724586691394307,True,0.0,False,1.0,1.0,0.0,0.0,-0.0001954347247539,0.0099440960256945,0.0099021441746819,0.0099440960256945,0.9603380612456768,0.4624160000000147,0.4979220612456621,0.9917374903489484,1.0,0.0,0.0,0.0,1.0,0.0,0.4323166662477437,-0.183751042154587,0.0,0.4490884507555341,0.0,0.4443015045283022,0.0,0.010525800233078,0.0,0.551124373059254,0.0,0.6171416084035087,0.0,0.2016003146868467,0.0,0.4440385861619784,0.4788982857142857,0.6921542685714285,0.2132559828571427,0.9275371428571428,0.3397319961913234,1.0,-0.183751042154587,h112_pool,,-0.045,h112_move,,,,,,,,,0.7866058394160585,0.6321359489051095,0.0,0.0,0.0,0.0,1.0,0.6554274270072993,,-0.08452547939111,0.4893008963098968,-0.0845254793911103,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.238,0.0,0.10556857142857143,0.28685714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208571428571429,0.7925000000000001,0.5671428571428572,0.5207142857142857,0.5498857142857143,0.3302617142857143,0.3333735714285714,0.4838593214285714,0.0,0.0,0.0,-0.045,-0.045
h134_h132_precompanion_q1state_ac53dd2e,955,136,id06,2024-07-16,2024-07-15,S1,3,0.999996621705469,0.999999,1.1609263535950071e-06,0.2574685714285714,0.5588971428571429,0.3962640571428571,0.1325285714285714,0.1785714285714285,0.3654572571428571,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09573979402998,0.1785714285714285,0.9948571428571428,0.9948571428571428,0.0,0.0,,-0.4554628571428571,0.999999,1.2173733837997354,1.085319014606114e-06,1.2173733837997354,0.0,0.0,0.0,0.3007446857142857,0.999999,1,0.999999,1.1809670522517162e-08,0.5043942857142858,3.1148733837753255,0.0,0.0006203054855564,1.0855345997238517,0.9354285714285714,0.8604661590110827,0.5619345142857143,1.2173733837997354,1.1609263535950071e-06,0.9999977393804644,0.4017332167084149,1.0,-7.159449299690108e-07,0.0,0.4542857142857143,0.9725714285714284,0.6091714285714286,0.9280457142857144,1.8974999999755904,0.1918572571428571,1.0,0.0,1.0,0.5461847389558233,-0.2861316735085688,-0.9581903075147368,-0.7646910926171749,-0.6443970304648767,5.0,0.3478260869565217,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1649308685714285,0.1078245327270541,0.1078245327270541,2.646602112,2.0,0.0407407415864003,0.9999999999907256,1,0.9999999999907256,1.0,0.0,False,0.1078245327270541,True,0.0,False,0.0,False,0.0,False,0.0,1.0,0.7237872404560299,0.1078245327270541,0.1078245327270541,2.646602112,2.0,0.0407407415864003,0.9999999999907256,1,0.9999999999907256,0.0,False,0.1078245327270541,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1.0,0.0021982348609215,0.0363992057812387,0.0363992057812387,0.2128206521943629,0.2119228108752343,0.2106224173334414,0.7508752221359744,0.4328117618370695,0.3180634602989048,0.0613300594436094,0.0,0.0,0.0,0.0,0.0,0.0,0.2253510309390906,0.0407407415864003,0.0,11.125255609929464,0.0073303931654727,11.3686745175063,1.960402733845538,0.0,0.0,11.577644073084873,0.0,11.247982537883535,0.0,10.866282018877031,0.0,10.547968774709288,0.3735008571428571,0.6684614342857145,0.2949605771428573,0.8054857142857144,0.2585569632263502,0.0,0.0407407415864003,h112_pool,,0.020000000069602564,h112_move,,,,,,,,,0.655059306569343,0.6613740875912409,0.0,0.0,0.0,0.0,1.0,0.7187182116788322,0.6393687540145986,,,,,,,,,,,,,,,,,5.595907628456637e-06,-0.0766534426324025,-0.9611205493867786,0.999999999981464,0.999999999981464,0.1649308685714285,0.1649308685714285,1.0,0.4867047504509922,,,0.0,0.238,0.0,0.08286285714285715,0.22628571428571428,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.262984126984127,0.9284285714285715,0.7432380952380951,0.5837142857142857,0.49228571428571427,0.23349523809523814,0.47828047619047614,0.6279038809523808,0.0,0.0,1.0,0.020000000069602564,0.020000000069602564
h134_h132_precompanion_q1state_ac53dd2e,962,137,id06,2024-07-17,2024-07-16,S1,3,0.9999777475943514,0.999999,1.815018136247524e-05,0.3697314285714286,0.600277142857143,0.4718393714285714,0.1123857142857143,0.1785714285714285,0.4367057142857142,1.0,1.0,0,13.0,10.2939173997288,2.0,1.0,3.1024713744286725,-8.759179557432705e-09,-1.8150181362475237e-05,1.0,1.0,0.0,0.0,0.0,7.235815030821701,0.1785714285714285,0.9805714285714284,0.9805714285714284,0.0,0.0,,0.6491142857142858,0.999999,3.1024713744286725,1.2658442695878516e-05,3.1024713744286725,1.0,0.0,1.0,0.5313582571428572,0.999999,1,0.999999,1.1580837270025951e-08,0.5028971428571429,3.1024713744286725,0.0,0.000616887489048,1.0795531058340535,0.9274285714285714,0.8999369779117824,0.7110469142857143,2.5,1.792602557125711e-05,0.999996833999218,1.9499999999988784,1.0,-1.713664744319173e-05,0.0,0.4542857142857143,0.992,0.6255428571428572,0.0,0.0,0.3411656,2.0,1.0,1.0,0.5502008032128514,-0.3102166806991763,-0.950665877696252,-0.811235991218592,-0.5847188782240474,5.0,0.391304347826087,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2286908457142857,0.0242862787110667,0.0242862787110667,1.529402112,1.0,0.0158795901486573,0.9999999999588244,1,0.9999999999588244,1.0,0.0,False,0.0242862787110667,True,0.0,False,0.0,False,0.0,False,0.0,0.0,0.6461230566807732,0.0242862787110667,0.0242862787110667,1.529402112,1.0,0.0158795901486573,0.9999999999588244,1,0.9999999999588244,0.0,False,0.0242862787110667,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0106701606949911,0.1766805639198418,0.1766805639198418,0.0,0.0,-0.0106701606949911,0.644274909857669,0.4589158105295827,0.1853590993280863,0.0167457572618815,0.0,0.0,0.0,0.0,0.0,0.0,0.1039828771722786,0.0158795901486573,0.0,8.653418969558379,0.0355814905966282,8.305610735178423,9.515731266432086,0.0,0.0,9.14422292534588,0.0,8.927812519884057,0.0,8.649607321926593,0.0,8.396470118517831,0.3699454285714285,0.6461097085714286,0.27616428,0.7938000000000001,0.1938496371840471,0.0,-0.044728926205835,h114_selected::h114_null_h010_e216_antidote_c72_a060_4232eefa,h114_null_h010_e216_antidote_c72_a060_4232eefa,-0.02057530606843372,h112_move,,,,,,-0.044728926205835,0.044728926205835,0.33875,0.6306979927007299,0.6122454379562045,0.0,0.000134915854885,0.000134915854885,0.0,1.0,0.6935314416058395,,-0.0205753060546841,0.4865912368425785,-0.0205753060635451,,,h122_core,-0.0205753060684337,h124_core,-0.0205753060684337,core,-0.0205753060684337,,,,core,-0.0205753060684337,,,,,,,,,,core,-0.0205753060684337,0.0,0.238,0.0,0.014968571428571414,0.054285714285714284,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2602857142857143,0.9161428571428571,0.8198095238095239,0.8194761904761906,0.2946285714285714,0.05239009523809521,0.5198057142857144,0.7016529523809525,0.0,0.0,0.0,-0.02057530606843372,-0.02057530606843372
h134_h132_precompanion_q1state_ac53dd2e,1012,144,id06,2024-08-14,2024-08-13,S2,4,0.9999959292610848,0.999999,1.666919095250906e-06,0.2473999999999999,0.670817142857143,0.4452796,0.1277285714285714,0.1785714285714285,0.36927,1.0,1.0,0,6.0,4.40455491164904,2.0,1.0,1.4038276053337364,-3.885961219697539e-10,-1.666919095250906e-06,1.0,1.0,0.0,0.0,0.0,9.635517453110577,0.1785714285714285,0.9965714285714286,0.9965714285714286,0.0,0.0,,0.6091914285714287,0.999999,1.4038276053337366,1.543528956725406e-06,1.4038276053337366,1.0,0.0,1.0,0.4963339428571429,0.999999,1,0.999999,1.6045441135884457e-08,0.5168628571428572,3.301327605306856,0.0,0.0006418679262943,1.1232688710151584,0.9514285714285714,0.909933617216266,0.7047982857142859,1.4038276053337366,1.666919095250906e-06,0.999999,1.4038276053337366,1.0,-1.666919095250906e-06,0.0,0.4542857142857143,0.984,0.6147428571428571,0.9294514285714288,1.8974999999731192,0.3850804571428571,2.0,1.0,1.0,0.5783132530120482,-0.4724395684796706,-0.881363066014649,-0.9955262728085588,-0.0944851318880323,5.0,0.6956521739130435,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3272490742857143,0.7170411961753484,0.7170411961753484,11.051076096,9.0,0.0648842872808396,0.9999999999986054,4,0.9999999999986054,1.0,0.0213525618786176,True,0.1120378448511756,True,0.4213198449256977,True,0.1623309445198574,True,0.0,False,0.0,1.0,0.7576297001141183,0.811902024162181,0.811902024162181,12.771076096000002,10.0,0.0635735014073255,0.9999999999987684,5,0.9999999999987684,0.0213525618786176,True,0.1120378448511756,True,0.4213198449256977,True,0.1623309445198574,True,0.0,False,0.0948608279868325,True,0.0,False,0.0,1.0,0.0076815723779406,0.1271943861316658,0.1271943861316658,0.2128206521940858,0.2119228108749584,0.2051390798161451,0.7906263471769865,0.45157375490729,0.3390525922696965,0.2469254015477515,1.0,1.0,0.0,1.0,0.0,0.0,0.3292842311553792,0.0635735014073255,0.0,11.788392518269776,0.0256155275582041,11.904275354509238,6.850485249621745,0.0,0.0,12.391731670808984,0.0,11.69695613919681,0.0,11.711942786544157,0.0,11.268328359749326,0.3736328571428571,0.7125683085714286,0.3389354514285715,0.8074742857142856,0.3042000130962352,1.0,0.0635735014073255,h112_pool,,0.015893375359269157,h112_move,,,,,,,,,0.7757025547445254,0.7651788321167883,0.0,0.0,0.0,0.0,1.0,0.8169665693430658,0.7027138890510949,,,,,,,,,,,,1.0,0.7583173076923077,0.0635735014073255,h127_residual_basis,0.0158933753518313,,,,,,,,,,h127_residual_basis,0.0158933753592691,0.0,0.238,0.0,0.08511142857142853,0.2342857142857143,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2626349206349206,0.9305714285714286,0.812952380952381,0.8108571428571429,0.4945142857142857,0.22172038095238097,0.5394304761904765,0.7075835238095239,0.0,0.0,1.0,0.015893375359269157,0.015893375359269157
h134_h132_precompanion_q1state_ac53dd2e,1019,145,id06,2024-08-15,2024-08-14,S2,4,0.9999705088278752,0.999999,2.5107487037714465e-05,0.4093657142857143,0.7951771428571428,0.5849909142857141,0.0959285714285714,0.1785714285714285,0.4980900000000001,0.0,1.0,0,21.0,18.02115831398056,3.0,1.0,3.330607024538926,-4.5566816288089456e-09,-2.5090471514524733e-05,1.0,1.0,1.0,0.0,0.0,7.935870559345889,0.1785714285714285,0.9885714285714284,0.9885714285714284,0.0,0.0,,0.6762885714285715,0.999999,3.384119460132755,1.7083718514319476e-05,3.384119460132755,1.0,0.0,1.0,0.5508219999999999,0.999999,1,0.999999,1.8559295532141626e-08,0.5236057142857142,3.384119460132755,0.0,0.0006967349722579,1.219286201451496,0.9805714285714284,0.918736749014098,0.771658742857143,2.5,2.4570755711074617e-05,0.9999958040647284,1.950000000026172,1.0,-2.334566292336332e-05,0.0,0.4542857142857143,0.9994285714285714,0.6303428571428572,0.0,0.0,0.3299988571428571,3.0,2.0,1.0,0.5823293172690763,-0.4945268361343749,-0.8691623601738199,-0.9998209226697378,-0.0189241272410192,5.0,0.7391304347826086,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2520541714285714,0.0772986497179071,0.0772986497179071,2.646602112,2.0,0.0292067513161109,0.9999999999870632,1,0.9999999999870632,1.0,0.0,False,0.0772986497179071,True,0.0,False,0.0,False,0.0,False,0.0,0.0,0.6528078239984476,0.0772986497179071,0.0772986497179071,2.646602112,2.0,0.0292067513161109,0.9999999999870632,1,0.9999999999870632,0.0,False,0.0772986497179071,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0106701606951404,0.1766805639223148,0.1766805639223148,0.0,0.0,-0.0106701606951404,0.6504064186269415,0.4591706676713245,0.1912357509556169,0.0382068824002599,0.0,0.0,0.0,0.0,0.0,0.0,0.1086816289329249,0.0292067513161109,0.0,9.52488608186936,0.0355814905971262,8.975559904876079,9.515731266565275,0.0,0.0,10.187314783147666,0.0,9.620487031164211,0.0,9.703259178473717,0.0,9.230423153019604,0.3702882857142857,0.6503856571428572,0.2800973714285715,0.8005599999999999,0.1981026086669562,0.0,-0.0446451491367907,h114_selected::h114_null_h010_e216_antidote_c72_a060_4232eefa,h114_null_h010_e216_antidote_c72_a060_4232eefa,-0.02053676860366771,h112_move,,,,,,-0.0446451491367907,0.0446451491367907,0.3815624999999999,0.6348950729927008,0.6174165145985402,0.0,0.0,0.0,0.0,1.0,0.7002751003649635,,-0.0205367686029237,0.4945425679589023,-0.0205367686036677,,,h122_core,-0.0205367686036677,h124_core,-0.0205367686036677,core,-0.0205367686036677,,,,core,-0.0205367686036677,,,,,,,,,,core,-0.0205367686036677,0.0031866881418742,0.724,2.0,0.06328285714285717,0.16742857142857143,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.25787301587301587,0.923357142857143,0.8518095238095239,0.8897619047619049,0.29377142857142857,0.0656758095238095,0.544765,0.7312158452380952,0.0,0.0,0.0,-0.02053676860366771,-0.02053676860366771
h134_h132_precompanion_q1state_ac53dd2e,1042,148,id06,2024-08-22,2024-08-21,S4,6,0.9974938621405658,0.9983096980148298,0.0001504682083832,0.4582342857142857,0.7161771428571428,0.5731580000000001,0.2632428571428571,0.1785714285714285,0.5142898285714286,1.0,1.0,0,3.0,2.92297889772664,1.0,1.0,0.394653215606727,-2.682504673608582e-08,-0.0001504682083832,1.0,0.0,0.0,0.0,0.0,3.4769525389990292,0.1785714285714285,0.9748571428571428,0.9748571428571428,0.0,0.0,,0.6786771428571429,0.999331862021937,1.3238443616924949,0.0008960443948488,1.3238443616924949,1.0,0.0,1.0,0.6686277714285713,0.9923936468543026,1,0.9923936468543026,1.9361052486966706e-06,0.85864,0.7821328828893366,0.0012258250477066,0.0004900803183877,0.8576405571786023,0.0205714285714285,0.9719372052338968,0.3193944000000001,-1.1153671171106725,0.0033577306750772,0.9974938621405658,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9992457142857144,1.8975000000000088,0.7277147428571428,3.0,2.0,1.0,0.5943775100401606,-0.5588441929376089,-0.8292726741066008,-0.978409140945573,0.206677412684952,5.0,0.8695652173913043,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3351375314285715,0.0673310674618165,0.0673310674618165,6.137810616000001,5.0,0.0109698835096487,0.999999999985148,2,0.999999999985148,1.0,0.0123803713525356,True,0.0549506961092809,True,0.0,False,0.0,False,0.0,False,0.0,1.0,0.759176952683932,0.0673310674618165,0.0673310674618165,6.137810616000001,5.0,0.0109698835096487,0.999999999985148,2,0.999999999985148,0.0123803713525356,True,0.0549506961092809,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1.0,0.0,0.0,0.0,0.2128206521971017,0.2119228108779616,0.2128206521971017,0.8025471315181286,0.2206061428578854,0.5819409886602431,0.0318107245791692,0.0,0.0,0.0,0.0,0.0,0.0,0.3902074983318682,0.0109698835096487,0.0,4.422112014341397,0.0,4.833464829780467,0.0,0.0,0.0,4.258222447179297,0.0,4.33036123092005,0.0,4.322632882506513,0.0,4.183822562668069,0.3656631428571428,0.618945737142857,0.2532825942857142,0.7903314285714286,0.3329032491514143,1.0,0.0591055877129457,h114_selected::h114_null_h010_e216_antidote_c72_a060_4232eefa,h114_null_h010_e216_antidote_c72_a060_4232eefa,0.027188570347971286,h112_move,,,,,,0.0591055877129457,0.0591055877129457,0.526875,0.7367198905109489,0.7400123175182483,0.0,0.0,0.0,0.0,1.0,0.7711896989051095,,0.027188570347955,0.5096406119343815,0.0271885703479712,,,h122_core,0.0271885703479712,h124_core,0.0271885703479712,core,0.0271885703479712,,,,core,0.0271885703479712,,,,,,,,,,core,0.0271885703479712,0.0022818392625647,0.672,5.0,-0.05476285714285716,0.017142857142857144,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2771746031746032,0.9120714285714285,0.9180952380952382,0.7645714285714286,0.22005714285714287,0.01047580952380947,0.5511783333333334,0.7187738452380952,0.0,0.0,0.0,0.027188570347971286,0.027188570347971286
h134_h132_precompanion_q1state_ac53dd2e,1045,149,id06,2024-08-23,2024-08-22,Q3,2,0.777022604386795,0.7775838198432127,9.094835523582034e-07,0.2452285714285714,0.7814571428571429,0.4971077142857142,0.4000428571428572,0.1785714285714285,0.3107259999999999,1.0,1.0,0,3.0,2.92297889772664,1.0,1.0,0.0032420924210658,-3.0912470261600027e-10,-9.094835523582034e-07,1.0,0.0,0.0,0.0,0.0,0.1858537712571854,0.1785714285714285,0.7365714285714285,0.7382857142857143,0.0,0.0,,0.5425857142857142,0.777621434684161,0.0034595987301866,9.42369486445216e-07,0.0034595987301866,1.0,0.0,1.0,0.3223777142857142,0.7843226988551862,1,0.7843226988551862,2.080929065056975e-08,0.3280685714285714,0.0209077107112019,0.0025222814853955,0.0005842227835737,1.0223898712541133,0.8554285714285714,0.4169258789693721,0.6592931428571428,0.0426381864788305,0.0001550105418142,0.7798976448569017,0.0166709572629812,1.0,1.4018847457442083e-05,1.4018847457442083e-05,0.9257142857142856,0.5342857142857143,0.7458,0.8927142857142858,-0.0217304757676286,0.1976028571428571,4.0,3.0,1.0,0.5983935742971888,-0.5795896608992377,-0.8149084764430339,-0.9599762679439228,0.2800813542249068,5.0,0.9130434782608696,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6657863142857143,0.4611345714285715,1.459538780761247,1.459538780761247,9.146270616000002,7.0,0.1595774761144555,0.9999999999993148,3,0.9999999999993148,1.0,0.8641365120446337,True,0.4268373415514918,True,0.0,False,0.1685649271651214,True,0.0,False,0.0,0.0,0.750236954285632,1.6928410508405805,1.6928410508405805,10.866270616000005,8.0,0.1557885967194491,0.9999999999994093,4,0.9999999999994093,0.8641365120446337,True,0.4268373415514918,True,0.0,False,0.1685649271651214,True,0.0,False,0.2333022700793335,True,0.0,False,0.0,0.0,9.122143227458584e-05,0.001510479041184,0.001510479041184,-0.0024190336285003,-0.0024269741799163,-0.0025102550607749,0.7401664077142107,0.4481054003421145,0.2920610073720962,0.504285746177557,1.0,1.0,0.0,1.0,0.0,0.0,0.2750802306769484,0.1557885967194491,0.0026240535782799,0.2679414264324933,0.0107655108702993,0.1943869888257116,0.0813519739839976,0.0,0.0,0.077841781894367,0.0,0.0755370985940695,0.0,0.6999502886516998,0.0,0.1616652710763422,0.4297414285714285,0.6108972857142858,0.1811558571428572,0.6438171428571429,0.2041775657311523,0.0,0.1557885967194491,h112_pool,,0.03489664566515627,h112_move,,,,,,,,,0.5360903284671532,0.5142098540145986,0.0,0.0,0.0,0.0,1.0,0.552535802919708,0.4660145452554745,,,,,,h124_refill,0.0348966456651565,h124_core,0.0348966456651562,q3_refill,0.0348966456651562,,,,q3_refill,0.0348966456651562,,,,,,,,,,q3_refill,0.0348966456651562,0.0,0.238,0.0,0.028362857142857148,0.07085714285714285,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.31980952380952377,0.7510714285714286,0.7162857142857143,0.7773333333333334,0.3909714285714285,0.13613257142857138,0.49960452380952375,0.6944096785714285,0.0,0.0,1.0,0.03489664566515627,0.03489664566515627
