h134_h132_precompanion_q1state_ac53dd2e,1054,150,id06,2024-08-24,2024-08-23,S2,4,0.997425887183088,0.997510262916376,1.401788572739926e-06,0.2766685714285714,0.6754571428571429,0.4614880571428571,0.2821,0.1785714285714285,0.3689459999999999,1.0,1.0,0,2.0,1.93657810305736,1.0,1.0,0.0334124115405467,-2.8229487740502356e-10,-1.401788572739926e-06,1.0,0.0,0.0,0.0,0.0,3.402239540035149,0.1785714285714285,0.9742857142857144,0.9742857142857144,0.0,0.0,,0.5784828571428572,0.9985274085965262,0.55958498415397,0.0002577889960444,0.55958498415397,1.0,0.0,1.0,0.5819477714285715,0.9918487618429852,1,0.9918487618429852,1.5183117563770455e-06,0.8077371428571429,0.66669856547853,0.0002011599345669,0.0005175098383701,0.9056422171477402,0.0394285714285714,0.8498924858059491,0.2717573714285714,-1.15827210879044,0.003834142211382,0.997425887183088,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9962,1.824970674268956,0.6453625142857142,5.0,4.0,1.0,0.6024096385542169,-0.5999661014486958,-0.8000254227913344,-0.9360447378142724,0.3518810151318339,5.0,0.9565217391304348,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4307045371428571,0.3760520322627965,0.3760520322627965,6.137810616000001,5.0,0.0612681061358337,0.9999999999973408,2,0.9999999999973408,1.0,0.2003284485397042,True,0.1757235837230922,True,0.0,False,0.0,False,0.0,False,0.0,1.0,0.7690305929139665,0.3760520322627965,0.3760520322627965,6.137810616000001,5.0,0.0612681061358337,0.9999999999973408,2,0.9999999999973408,0.2003284485397042,True,0.1757235837230922,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1.0,0.0,0.0,0.0,0.2046858756988151,0.2038223531282867,0.2046858756988151,0.8101748921596649,0.2223032857144186,0.5878716064452463,0.1785219812688311,0.0,0.0,0.0,0.0,0.0,0.0,0.3916650263229514,0.0612681061358337,0.0,4.327822865710013,0.0,4.725268454591988,0.0,0.0,0.0,4.455843720099548,0.0,4.190319014150099,0.0,4.144847183635896,0.0,3.860897192891759,0.3666917142857143,0.6150452685714286,0.2483535542857143,0.7902114285714286,0.3323344256138979,1.0,0.0676604379619459,h114_selected::h114_null_h010_e216_antidote_c72_a060_4232eefa,h114_null_h010_e216_antidote_c72_a060_4232eefa,0.031123801462464407,h112_move,,,,,,0.0676604379619459,0.0676604379619459,0.541875,0.7310675182481752,0.732703010948905,0.0,0.0,0.0,0.0,1.0,0.7633038777372262,,0.0311238014624951,0.4993684514268798,0.0311238014624644,,,h122_core,0.0311238014624644,h124_core,0.0311238014624644,core,0.0311238014624644,,,,core,0.0311238014624644,,,,,,,,,,core,0.0311238014624644,0.0007207376410871,0.54,6.0,-0.06507142857142859,0.013714285714285714,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2785714285714286,0.9117857142857142,0.8499047619047618,0.7692857142857142,0.22257142857142856,0.025064761904761923,0.5292016666666666,0.6997105833333332,0.0,0.0,0.0,0.031123801462464407,0.031123801462464407
h134_h132_precompanion_q1state_ac53dd2e,1059,151,id06,2024-08-25,2024-08-24,Q3,2,0.8051517532471274,0.8030150111803502,1.4511156814778214e-05,0.3337085714285714,0.7080171428571429,0.1520932571428572,0.9230857142857144,0.956,0.3712925714285713,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271737521378298,0.006086278522037,0.9222857142857144,0.2165714285714285,0.1788571428571428,0.0,0.0,,-0.7007057142857144,0.8030744767017115,-0.0131878844070159,1.2479027673317766e-05,0.0131878844070159,0.0,0.0,0.0,0.0559329142857143,0.7951378735404838,1,0.7951378735404838,5.971452035624195e-08,0.3412114285714285,0.0361493346156307,0.0011125015620337,0.0005754150819827,1.0069763934697766,0.7565714285714286,0.4100387233611863,0.4062238857142857,-0.0626314127524751,0.0003155568519088,0.8043516859284782,-0.0050918768989105,1.0,-8.541367909509212e-06,0.0,0.4542857142857143,0.4731428571428571,0.4653428571428571,0.9348628571428572,0.0987807473681059,0.0054983999999999,6.0,5.0,1.0,0.606425702811245,-0.6199605408122385,-0.7846329892604547,-0.9067516281939828,0.4216651334501839,5.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4350317529795918,0.4528153828571429,4.467380328697425,4.467380328697425,20.3112302,16.0,0.219946319583203,0.9999999999997762,5,0.9999999999997762,1.0,1.754940436005198,True,0.6798725068800002,True,1.564094300159999,True,0.4627768640679385,True,0.0056962215842885,True,1.0,1.0,0.855570392457116,4.7889418479280685,4.7889418479280685,22.0312302,17.0,0.2173706054747615,0.9999999999997912,6,0.9999999999997912,1.754940436005198,True,0.6798725068800002,True,1.564094300159999,True,0.4627768640679385,True,0.0056962215842885,True,0.3215615192306434,True,0.0,False,1.0,1.0,4.286150978169297e-05,0.0008884470142378,-0.0004613516317489,0.0110790951670078,0.0110323550160077,0.0110362336572261,0.9686923305942592,0.6258802857142961,0.3428120448799632,1.0624033637912902,1.0,0.0,0.0,0.0,1.0,0.0,0.3469034493947232,0.2173706054747615,0.0047048634579437,0.3458283569792855,0.0,0.3058265587352641,0.0,0.0248476575445201,0.0,0.1782100359913584,0.0,0.2037462282520705,0.0,0.7419039318615163,0.0570020880984651,0.0,0.5604462857142858,0.6803663485714285,0.1199200628571427,0.8283599999999999,0.2392351370169836,1.0,0.2173706054747615,h112_pool,,0.09999047851839005,h112_move,,,,,,,,,0.6797992700729927,0.5130958029197081,0.0,0.0,0.0,0.0,1.0,0.5318492518248176,,0.0999904785183903,0.3041146012934846,0.09999047851839,,,h122_core,0.09999047851839,h124_core,0.09999047851839,core,0.09999047851839,,,,core,0.09999047851839,,,,,,,,,,core,0.09999047851839,0.0033861039553166,0.732,10.0,0.2280714285714286,0.444,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5970793650793651,0.7010714285714286,0.6069523809523809,0.6042380952380952,0.5637142857142857,0.3994495238095238,0.3122802380952381,0.598056380952381,0.0,0.0,0.0,0.09999047851839005,0.09999047851839005
h134_h132_precompanion_q1state_ac53dd2e,1061,151,id06,2024-08-25,2024-08-24,S2,4,0.9981439428441186,0.998512435704624,3.934155003913753e-05,0.403,0.7080171428571429,0.5408174285714287,0.3351285714285714,0.1785714285714285,0.4874879999999999,1.0,1.0,0,3.0,2.92297889772664,1.0,1.0,0.2216834577455344,-1.0398812883710049e-08,-3.9341550039137536e-05,1.0,0.0,0.0,0.0,0.0,3.3307603116267783,0.1785714285714285,0.9737142857142858,0.9737142857142858,0.0,0.0,,0.6423457142857143,0.999521326407364,1.3565697715067513,0.0006829433096435,1.3565697715067513,1.0,0.0,1.0,0.6416208000000001,0.9937327727306972,1,0.9937327727306972,1.160456504662981e-06,0.7978742857142858,0.6761912270338843,0.0001475624698845,0.0004930671839675,0.862867571943241,0.0222857142857142,0.7965956916172178,0.3023445714285714,-1.221308772966056,0.0032250526296801,0.9981439428441186,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.997977142857143,1.8974999999999405,0.7023259428571428,6.0,5.0,1.0,0.606425702811245,-0.6199605408122385,-0.7846329892604547,-0.9067516281939828,0.4216651334501839,5.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4397429942857143,0.841194154132322,0.841194154132322,8.337876096,7.0,0.100888301102936,0.9999999999988112,4,0.9999999999988112,1.0,0.059553067844794,True,0.050981448308255,True,0.5640128590743976,True,0.1666467789048754,True,0.0,False,0.0,1.0,0.7821345883427144,0.9886928503447024,0.9886928503447024,10.057876096,8.0,0.0983003609219053,0.9999999999989886,5,0.9999999999989886,0.059553067844794,True,0.050981448308255,True,0.5640128590743976,True,0.1666467789048754,True,0.0,False,0.1474986962123804,True,0.0,False,0.0,1.0,0.0,0.0,0.0,0.212820652197094,0.2119228108779539,0.212820652197094,0.8237112679313001,0.2270758571429077,0.5966354107883924,0.4489758228352862,1.0,0.0,0.0,0.0,1.0,0.0,0.4956735640099621,0.0983003609219053,0.0,4.270010495306887,0.0,4.880363151771168,0.0,0.0,0.0,4.434419221637566,0.0,4.167358710268027,0.0,4.081897974438028,0.0,3.465810250756466,0.3700791428571428,0.6195277257142857,0.2494485828571429,0.7897485714285715,0.3938201195267762,1.0,0.0983003609219053,h112_pool,,0.04521816602411821,h112_move,,,,,,,,,0.8144571167883212,0.7554046532846715,0.0,0.0,0.0,0.0,1.0,0.7658326733576643,,0.0452181660240764,0.5188414461869931,0.0452181660241182,,,h122_core,0.0452181660241182,h124_core,0.0452181660241182,core,0.0452181660241182,,,,core,0.0452181660241182,,,,,,,,,,core,0.0452181660241182,0.0033861039553166,0.732,10.0,-0.038882857142857136,0.023428571428571427,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.28339682539682537,0.9112857142857144,0.9061904761904761,0.7786666666666667,0.23125714285714288,0.021608761904761936,0.5456328571428571,0.717399119047619,0.0,0.0,0.0,0.04521816602411821,0.04521816602411821
h134_h132_precompanion_q1state_ac53dd2e,1148,164,id07,2024-07-26,2024-07-25,Q1,0,0.5726236359257583,0.5785182382955152,7.107495999258973e-05,0.3531828571428571,0.5277371428571428,-0.0308976285714285,0.9647428571428572,0.9491428571428572,0.3696770285714286,1.0,1.0,0,4.0,7.150759261260218,1.0,1.0,0.0107728068932244,-1.2662505403575502e-08,-4.8598608335352806e-05,0.0,0.0,0.0,1.0,0.2847313265208278,0.0,0.9405714285714286,0.0777142857142857,0.1788571428571428,1.0,1.0,seed_q061_companion,0.2934971428571428,0.5784324143683724,0.023777970260246,6.281269137575762e-05,0.023777970260246,0.0,1.0,1.0,0.2427167428571428,0.6057356549616199,0,0.6057356549616199,2.395791371501162e-07,0.5222971428571428,-0.0601479714388651,0.0028665154478622,0.0005256559126248,0.919897847093514,0.0462857142857142,0.2934742653132805,0.0831499428571428,0.1368584367882453,0.0022566059611043,0.5926098562501864,0.082201326412172,1.0,0.0003458175576152,0.0003458175576152,0.9942857142857144,0.7868571428571428,0.8911714285714286,0.9825542857142858,-0.1970064082271105,0.0275415999999998,4.0,3.0,1.0,0.6586345381526104,-0.839699808785118,-0.5430508550092121,-0.1508242971613743,0.9885605855918884,6.0,0.4137931034482758,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8756243064489797,0.6744735314285715,-4.617688754500697,4.617688754500697,19.5581966,15.0,-0.2360999252098969,0.9999999999997834,5,0.9999999999997834,1.0,-1.661996588232961,True,-0.3670565068800004,True,-1.564094300160001,True,-0.9092210526430384,True,-0.1153203065846973,True,1.0,1.0,0.8637503069714026,-5.404466845157567,5.404466845157567,22.658196599999997,17.0,-0.238521491386359,0.9999999999998148,7,0.9999999999998148,-1.661996588232961,True,-0.3670565068800004,True,-1.564094300160001,True,-0.9092210526430384,True,-0.1153203065846973,True,-0.3451780906568691,True,-0.441600000000001,True,1.0,1.0,0.0,0.0,-0.0074478854899845,0.0220959326934924,0.0220027150421397,0.0220959326934924,0.9848981249485478,0.4992088571428664,0.4856892678056813,1.4463143577392403,1.0,1.0,1.0,1.0,0.0,0.0,0.4709442206303825,-0.238521491386359,0.0,0.3322051071399203,0.0,0.2958036983333992,0.0,0.4011311445553564,0.0,0.2488528333622977,0.0,0.2400241503523726,0.0,0.3296687331067452,0.0,0.6837102960738185,0.4804851428571428,0.6820627942857144,0.2015776514285715,0.84924,0.3485712134572319,1.0,-0.238521491386359,h112_pool,,-0.10971988603772531,h112_move,,,,,,,,,0.698111313868613,0.5828731751824818,0.0,0.0,0.0,0.0,1.0,0.6076966605839417,,-0.1097198860377251,0.4069843501716151,-0.1097198860377253,,,h122_core,-0.1097198860377253,h124_core,-0.1097198860377253,core,-0.1097198860377253,,,,core,-0.1097198860377253,,,,,,,,,,core,-0.1097198860377253,0.0,0.238,0.0,0.21537428571428563,0.42342857142857143,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5284761904761904,0.7707857142857143,0.6000952380952381,0.8114285714285715,0.6750285714285714,0.3839455238095238,0.3603911904761905,0.6425937904761905,0.0,0.0,0.0,-0.10971988603772531,-0.10971988603772531
