h134_h132_precompanion_q1state_ac53dd2e,1151,164,id07,2024-07-26,2024-07-25,S1,3,0.9223507042282848,0.9216005296464892,3.917279624177095e-06,0.2585542857142857,0.5277371428571428,-0.1077577142857144,0.9476857142857142,0.9794285714285714,0.3269070857142857,1.0,1.0,0,4.0,7.150759261260218,1.0,1.0,-0.0046557360965975,-2.455648310831864e-09,-2.6763739925174846e-06,0.0,0.0,0.0,1.0,0.580049688553327,0.0,0.9822857142857144,0.0777142857142857,0.1788571428571428,1.0,1.0,seed_q061_companion,0.24256,0.9217729289840444,-0.0080398963166077,2.11564951174692e-06,0.0080398963166077,0.0,1.0,1.0,0.1396150285714285,0.934273302796362,1,0.934273302796362,1.2071833231409308e-06,0.8719085714285715,0.2506320694487556,0.0026125534551015,0.0005915360823307,1.035188144078876,0.8891428571428571,0.8372818556296139,0.4899545142857143,0.1795407734626453,0.0010428642033394,0.9220945637329848,-0.0035709979341165,1.0,-1.6061254654586854e-06,0.0,0.4542857142857143,0.4657142857142857,0.4590857142857142,0.9133771428571428,0.0710912959861103,0.0364342857142856,4.0,3.0,1.0,0.6586345381526104,-0.839699808785118,-0.5430508550092121,-0.1508242971613743,0.9885605855918884,6.0,0.4137931034482758,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4193183980408162,0.3923701142857143,2.2406668042049764,2.2406668042049764,14.410493984000002,12.0,0.1554885492955784,0.9999999999995536,4,0.9999999999995536,1.0,0.0,False,0.0503626378223371,True,1.5640943001600025,True,0.622215033685716,True,0.0039948325369211,True,1.0,1.0,0.8425279474285178,2.9095910632751156,2.9095910632751156,17.510493984,14.0,0.1661627059712623,0.9999999999996564,6,0.9999999999996564,0.0,False,0.0503626378223371,True,1.5640943001600025,True,0.622215033685716,True,0.0039948325369211,True,0.2273242590701394,True,0.4415999999999997,True,1.0,1.0,0.0,0.0,-0.0003235517583367,0.0079734893161007,0.0079398510009663,0.0079734893161007,0.9637218613713844,0.4748562857143029,0.4888655756570816,0.877839939768168,1.0,0.0,1.0,0.0,1.0,0.0,0.4831488941988247,0.1661627059712623,0.0,0.6936894823684497,0.0,0.6398229981537158,0.0,0.0174259777918238,0.0,0.7053918755198033,0.0,0.7461873634330561,0.0,0.6735642593655777,0.0,0.5157621333725172,0.4909685714285714,0.7107931428571429,0.2198245714285714,0.9557314285714286,0.3994460277694872,1.0,0.1661627059712623,h112_pool,,0.07643484474678175,h112_move,,,,,,,,,0.8008759124087592,0.6237344890510951,0.0,0.0,0.0,0.0,1.0,0.6480605656934307,,0.0764348447467806,0.4987022143272532,0.0764348447467817,,,h122_core,0.0764348447467817,h124_core,0.0764348447467817,core,0.0764348447467817,,,,core,0.0764348447467817,,,,,,,,,,core,0.0764348447467817,0.0,0.238,0.0,0.12338571428571443,0.3068571428571429,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5351428571428571,0.8417857142857142,0.58,0.8108571428571429,0.5710285714285714,0.34515314285714294,0.3920335714285715,0.6516331785714286,0.0,1.0,0.0,0.07643484474678175,0.07643484474678175
h134_h132_precompanion_q1state_ac53dd2e,1154,164,id07,2024-07-26,2024-07-25,S4,6,0.3773264958983826,0.3806992444389726,2.417989854019975e-05,0.3498857142857143,0.5277371428571428,-0.0450253714285713,0.9542,0.92,0.3851811428571428,1.0,1.0,0,4.0,7.150759261260218,1.0,1.0,0.006397676751739,-1.1884740666293036e-08,-1.652587185190865e-05,0.0,0.0,0.0,1.0,0.3149601376641728,0.0,0.9497142857142856,0.0777142857142857,0.1788571428571428,1.0,1.0,seed_q061_companion,0.2868685714285713,0.3806108503006162,0.0139551743480836,2.086447315363671e-05,0.0139551743480836,0.0,1.0,1.0,0.2017081142857142,0.3827457929282127,0,0.6172542070717872,4.143843838059222e-07,0.6303542857142858,-0.0798121694974146,0.0046721907240113,0.0005578411478312,0.9762220087046362,0.1765714285714285,0.6369021237462911,0.1225257142857142,0.0230015601792245,6.238347097342611e-05,0.3820022291534626,0.0198530550945121,1.0,-1.8827635697604705e-05,0.0,0.4542857142857143,0.5508571428571428,0.4944,0.9444742857142856,-0.1028137296766391,0.088597257142857,4.0,3.0,1.0,0.6586345381526104,-0.839699808785118,-0.5430508550092121,-0.1508242971613743,0.9885605855918884,6.0,0.4137931034482758,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4669480868571428,0.3920352114285714,-2.426797576206274,2.426797576206274,15.692237984000002,13.0,-0.1546495521340239,0.999999999999588,4,0.999999999999588,1.0,0.0,False,-0.0361712422817661,True,-1.5640943001600016,True,-0.7928717188548591,True,-0.0336603149096469,True,1.0,1.0,0.8482026998856648,-3.094495221426217,3.094495221426217,18.792237984,15.0,-0.1646687969820706,0.9999999999996768,6,0.9999999999996768,0.0,False,-0.0361712422817661,True,-1.5640943001600016,True,-0.7928717188548591,True,-0.0336603149096469,True,-0.2260976452199433,True,-0.4415999999999997,True,1.0,1.0,0.0,0.0,-0.001798794343401,0.0115314281974169,0.0114827797575336,0.0115314281974169,0.9679797699656728,0.4692517142857305,0.4987280556799424,0.8939452801609941,1.0,0.0,1.0,0.0,1.0,0.0,0.494512895582141,-0.1646687969820706,0.0,0.3894688249433023,0.0,0.3265439781717195,0.0,0.0968801728703369,0.0,0.3069592881934736,0.0,0.3934937038356579,0.0,0.3945604608682481,0.0,0.5684049663012252,0.4747514285714285,0.6938241485714287,0.2190727200000001,0.8876057142857142,0.4042314984244279,1.0,-0.1646687969820706,h112_pool,,-0.10687004924136397,h112_move,,,,,,,,,0.8029698905109488,0.6397892335766424,0.0,0.0,0.0,0.0,1.0,0.6531335218978103,,-0.0757476466117524,0.5006722157271543,-0.0757476466117527,,,h122_core,-0.0757476466117527,h124_core,-0.0757476466117527,core,-0.0757476466117527,,,,core,-0.0757476466117527,,,,,,,,,,core,-0.0757476466117527,0.0,0.238,0.0,0.1178571428571428,0.3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5253333333333333,0.7969285714285714,0.6276190476190476,0.8109523809523811,0.5688571428571428,0.3264590476190476,0.39825928571428587,0.6561226547619048,0.0,1.0,0.0,-0.10687004924136397,-0.10687004924136397
h134_h132_precompanion_q1state_ac53dd2e,1318,188,id08,2024-08-10,2024-08-09,Q3,2,0.6598227977319086,0.7749360979224306,0.0316469882720263,0.8398742857142857,0.1507171428571428,0.3459228,0.3758714285714286,0.1785714285714285,0.5368368571428571,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3477736402916711,0.1785714285714285,0.9697142857142858,0.9697142857142858,0.0,0.0,,-0.5313171428571429,0.7753414002778939,0.5762168878207635,0.0291953485968328,0.5762168878207635,0.0,0.0,0.0,0.1470083142857142,0.7728109547838421,0,0.7728109547838421,1.7927697489753657e-05,0.9330742857142856,0.5617473433332402,0.007428047184065,4.141122985493502e-05,0.0724696522461362,0.0017142857142857,0.9296735814873716,0.1314223428571429,0.5617473433332402,0.0304403049721238,0.6598227977319086,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.6851714285714287,-0.0932143884355838,0.4282903999999999,5.0,4.0,1.0,0.7550200803212851,-0.9995025893658628,0.0315368649509708,0.9955262728085592,-0.0944851318880296,7.0,0.3333333333333333,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1934833257142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2037767101714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828010201942856,0.3807427142857143,-0.0979416940914286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1483212737275429,0.5762168878207635,0.0,1.6447533276232755,0.0839964993888361,1.4336516495102178,0.0,0.0,0.0,1.7195252588514638,0.0,1.4780613091659445,0.0,1.916400547008692,0.0,1.6865747072941537,0.3709808571428571,0.6152545199999999,0.2442736628571428,0.7843828571428572,0.0578643084366994,0.0,0.5762168878207635,h112_pool,,0.16999999999999993,h112_move,,,,,,,,,0.5653558394160585,0.5535711678832117,0.0,0.0,0.0,0.0,1.0,0.612112810218978,,0.17,0.4748575315966966,0.1699999999999999,,,h122_core,0.1699999999999999,h124_core,0.1699999999999999,core,0.1699999999999999,,,,core,0.1699999999999999,,,,,,,,,,core,0.1699999999999999,0.0,0.238,0.0,-0.03974571428571428,0.022857142857142857,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.28885714285714287,0.9061428571428571,0.7861904761904762,0.4228571428571428,0.2410857142857143,0.05091847619047615,0.44191666666666674,0.5876165476190476,0.0,1.0,0.0,0.16999999999999993,0.16999999999999993
h134_h132_precompanion_q1state_ac53dd2e,1438,205,id09,2024-08-10,2024-08-09,S1,3,0.999966985574648,0.999999,2.8517993227208515e-05,0.4048514285714286,0.8066571428571427,0.5885797142857143,0.1074714285714285,0.1785714285714285,0.4896641142857142,1.0,1.0,0,19.0,16.10663576316056,3.0,1.0,3.3608528576576058,-3.744298378340519e-09,-2.835039425607743e-05,1.0,1.0,1.0,0.0,0.0,8.089021029784115,0.1785714285714285,0.9914285714285714,0.9914285714285714,0.0,0.0,,0.7145514285714285,0.999999,3.4969766127712507,1.9237596339812437e-05,3.4969766127712507,1.0,0.0,1.0,0.5943389714285714,0.999999,1,0.999999,2.3809829862931763e-08,0.5351257142857143,3.4969766127712507,0.0,0.0007138336352692,1.2492088617211463,0.9845714285714284,0.8060919730569555,0.7771278857142858,2.5,2.780489548093356e-05,0.9999953027702708,1.9499999999434048,1.0,-2.636772957891375e-05,0.0,0.4542857142857143,0.9874285714285714,0.6276857142857143,0.0,0.0,0.3841370285714285,5.0,4.0,1.0,0.8232931726907631,-0.8958239295217159,0.4444091440286438,0.188124862368634,-0.9821451197042026,8.0,0.1538461538461538,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2456279885714285,0.0272431829188331,0.0272431829188331,1.529402112,1.0,0.017812962794454,0.9999999999632936,1,0.9999999999632936,1.0,0.0,False,0.0272431829188331,True,0.0,False,0.0,False,0.0,False,0.0,0.0,0.650594828109881,0.0272431829188331,0.0272431829188331,1.529402112,1.0,0.017812962794454,0.9999999999632936,1,0.9999999999632936,0.0,False,0.0272431829188331,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0106701606946875,0.1766805639148156,0.1766805639148156,0.0,0.0,-0.0106701606946875,0.6498598698582321,0.4580235248144703,0.1918363450437618,0.0189302403256532,0.0,0.0,0.0,0.0,0.0,0.0,0.109908564944463,0.017812962794454,0.0,9.743294672987096,0.0355814905956159,9.356517860322343,9.515731266161382,0.0,0.0,10.306987511818845,0.0,10.323576768152218,0.0,9.534297434262411,0.0,9.357763362418025,0.3718534285714285,0.65145828,0.2796048514285714,0.8030114285714287,0.198157653440528,0.0,-0.048755000630387,h114_selected::h114_null_h010_e216_antidote_c72_a060_4232eefa,h114_null_h010_e216_antidote_c72_a060_4232eefa,-0.022427300293882624,h112_move,,,,,,-0.048755000630387,0.048755000630387,0.4221875,0.634169708029197,0.6149749087591241,0.0,0.0,0.0,0.0,1.0,0.6971060675182482,,-0.022427300289978,0.4967692726022573,-0.0224273002938826,,,h122_core,-0.0224273002938826,h124_core,-0.0224273002938826,core,-0.0224273002938826,,,,core,-0.0224273002938826,,,,,,,,,,core,-0.0224273002938826,0.0175652157954178,1.0,2.0,0.0923057142857143,0.256,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2598412698412698,0.9254285714285715,0.8643809523809525,0.8728571428571429,0.2952,0.08128152380952375,0.5456561904761906,0.7306996666666667,0.0,0.0,0.0,-0.022427300293882624,-0.022427300293882624
h134_h132_precompanion_q1state_ac53dd2e,1451,207,id09,2024-08-12,2024-08-11,Q3,2,0.427374858349265,0.4583599554509456,0.0019508778718563,0.7637657142857144,0.4920571428571429,0.6186629142857143,0.1797571428571428,0.1785714285714285,0.6268099999999999,1.0,0.0,0,7.0,6.690561435404001,2.0,1.0,0.1247045225953599,-2.3866487395308953e-06,-0.0019501619167126,1.0,0.0,1.0,0.0,0.0,0.1130818164363321,0.1785714285714285,0.6011428571428571,0.6171428571428571,0.0,0.0,,0.7963028571428572,0.4583568574912161,0.1256104526747186,0.001774412233456,0.1256104526747186,1.0,0.0,1.0,0.6977541142857142,0.4280308860069585,1,0.5719691139930414,4.92061314213046e-10,0.2380342857142857,0.0026801462015009,0.005358195065219,0.0005802199348717,1.0153848860256205,0.8234285714285714,0.529695724187308,0.7835890285714285,0.0026801462015006,8.79181799251505e-07,0.4513491402406515,0.0973486874618061,1.0,-0.0018514213689381,0.0,0.4542857142857143,0.8302857142857143,0.6337714285714285,0.0,0.0,0.4989981714285714,0.0,6.0,1.0,0.8313253012048193,-0.8722647273621936,0.4890339920698335,0.0378414767176704,-0.9992837548163316,8.0,0.2307692307692307,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3548741028571429,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2737677298285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009335618057143,0.3074564285714286,-0.0065228667657142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015848592246857,0.1256104526747186,0.0,0.1553576746698106,0.0260957320349848,0.0421942253744675,0.475048178988188,0.0,0.0,0.0896781116569786,0.0,0.069744383380538,0.0,0.3326750018788283,0.0,0.1217547525449343,0.2717065714285713,0.5291670514285715,0.2574604800000001,0.4863314285714286,0.1174512254156435,0.0,0.1256104526747186,h112_pool,,0.03140261316867965,h112_move,,,,,,,,,0.5644890510948904,0.5550264598540146,0.0,0.0,0.0,0.0,1.0,0.6185632664233575,0.5522093208029195,,,,,,,,,,,,,,,,,-3.876497464528194e-05,0.4869474584189401,-0.4422691100900905,0.0,0.0,0.3548741028571429,0.3548741028571429,1.0,0.7181479254359592,,,0.0116577975306214,0.96,4.0,0.04169428571428577,0.09485714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684761904761905,0.602,0.8780952380952382,0.5675714285714287,0.31497142857142857,0.02075352380952375,0.40453476190476195,0.4974385952380953,0.0,0.0,0.0,0.03140261316867965,0.03140261316867965
