cell_key,row,subject_id,target,selected_expert,expert_family,selection_score,true_gain,raw_pred,selected_pred,switched,wm_energy_calendar_rhythm,wm_energy_rank_calendar_rhythm,wm_energy_phone_behavior,wm_energy_rank_phone_behavior,wm_energy_body_activity_sleep,wm_energy_rank_body_activity_sleep,wm_energy_app_social_context,wm_energy_rank_app_social_context,wm_energy_mobility_environment,wm_energy_rank_mobility_environment,wm_energy_mean,wm_energy_max,wm_energy_rank_mean,wm_energy_rank_max,subject_invariant_keep
171:Q3,171,id04,Q3,global_prior,prior,0.1779220347859642,-0.21376156416309222,0.7339285714285715,0.5926773455377574,True,0.943056050916074,0.3088888888888889,1.32981414195761,0.2777777777777778,1.4781689424057094,0.5533333333333333,1.2559041167056866,0.36,2.0029471352766404,0.7511111111111111,1.401978077452344,2.0029471352766404,0.4502222222222222,0.7511111111111111,True
172:Q3,172,id04,Q3,global_prior,prior,0.16285385466885116,-0.24819825243299443,0.7596428571428572,0.5926773455377574,True,0.7238542803182632,0.1355555555555555,1.1992252330814015,0.2177777777777777,0.7715025460020343,0.1422222222222222,1.683107147335734,0.6155555555555555,1.4771737052434195,0.5866666666666667,1.1709725823961703,1.683107147335734,0.3395555555555555,0.6155555555555555,True
174:Q2,174,id04,Q2,global_prior,prior,0.1709375272078633,0.41198201729583317,0.3667857142857143,0.5537757437070938,True,2.5310048172951887,0.8755555555555555,4.130216719213206,0.8688888888888889,1.3076883499839826,0.4644444444444444,1.9599782775686256,0.7488888888888889,1.1958689369935387,0.4111111111111111,2.224951420210908,4.130216719213206,0.6737777777777777,0.8755555555555555,True
175:Q2,175,id04,Q2,global_prior,prior,0.18619357201594788,-0.3700884257638431,0.3539285714285715,0.5537757437070938,True,2.3513138902574786,0.8711111111111111,3.299163920928786,0.8088888888888889,1.1820758696457154,0.3666666666666666,2.011260272256468,0.7711111111111111,2.0707396481797113,0.7666666666666667,2.182910720253632,3.299163920928786,0.7168888888888889,0.8711111111111111,True
175:S4,175,id04,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.15965788333959638,0.3558171131237646,0.5325,0.7600620013734175,True,2.3513138902574786,0.8711111111111111,3.299163920928786,0.8088888888888889,1.1820758696457154,0.3666666666666666,2.011260272256468,0.7711111111111111,2.0707396481797113,0.7666666666666667,2.182910720253632,3.299163920928786,0.7168888888888889,0.8711111111111111,True
176:Q2,176,id04,Q2,global_prior,prior,0.17274937161274817,0.44766469289440336,0.3539285714285715,0.5537757437070938,True,0.7999587740486105,0.1711111111111111,0.8412418313249913,0.0888888888888888,0.1597821648243866,0.0044444444444444,0.9891229372170598,0.2,0.784747984643766,0.1311111111111111,0.7149707384117628,0.9891229372170598,0.1191111111111111,0.2,True
214:S2,214,id05,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.19683080983751625,0.26322177488162024,0.41226890756302526,0.23529411764705882,True,1.5456681053462162,0.7822222222222223,2.303242619491271,0.6555555555555556,0.8430310262765761,0.1822222222222222,0.6017240992267813,0.0311111111111111,0.809777011854604,0.1377777777777777,1.2206885724390897,2.303242619491271,0.3577777777777778,0.7822222222222223,True
214:S3,214,id05,S3,hsjepa_action_health__strict_listener_health,core_action_health,0.18866508696717646,0.3295927289859972,0.3442436974789916,0.08823529411764708,True,1.5456681053462162,0.7822222222222223,2.303242619491271,0.6555555555555556,0.8430310262765761,0.1822222222222222,0.6017240992267813,0.0311111111111111,0.809777011854604,0.1377777777777777,1.2206885724390897,2.303242619491271,0.3577777777777778,0.7822222222222223,True
214:S4,214,id05,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.16970523109802313,-0.2561998496930491,0.5383613445378151,0.6426975563093823,True,1.5456681053462162,0.7822222222222223,2.303242619491271,0.6555555555555556,0.8430310262765761,0.1822222222222222,0.6017240992267813,0.0311111111111111,0.809777011854604,0.1377777777777777,1.2206885724390897,2.303242619491271,0.3577777777777778,0.7822222222222223,False
215:S3,215,id05,S3,raw_action_core_health__wide_listener_health,raw_action_core_health,0.17560001367365752,0.17427472688707346,0.2799579831932773,0.14287454720991502,True,0.5662971455633665,0.0533333333333333,3.8709154500881326,0.8555555555555555,1.5609244385733991,0.5866666666666667,1.065557196046563,0.2377777777777777,0.8145976310352242,0.1444444444444444,1.575658372261337,3.8709154500881326,0.3755555555555555,0.8555555555555555,True
215:S4,215,id05,S4,hsjepa_action_health__wide_listener_health,core_action_health,0.20275039113757484,0.18465309568056987,0.5126470588235295,0.6166124518240802,True,0.5662971455633665,0.0533333333333333,3.8709154500881326,0.8555555555555555,1.5609244385733991,0.5866666666666667,1.065557196046563,0.2377777777777777,0.8145976310352242,0.1444444444444444,1.575658372261337,3.8709154500881326,0.3755555555555555,0.8555555555555555,False
216:S3,216,id05,S3,hsjepa_action_health__strict_listener_health,core_action_health,0.18960752119749116,0.3295927289859972,0.3442436974789916,0.08823529411764708,True,1.6460574323140855,0.8111111111111111,1.6573011631696914,0.4066666666666667,2.4844816915740275,0.8266666666666667,0.4740503254808333,0.0111111111111111,2.9331564572032938,0.86,1.8390094139483864,2.9331564572032938,0.583111111111111,0.86,True
217:S2,217,id05,S2,subject_prior,prior,0.16545114872334435,0.2853404937439433,0.42512605042016804,0.23529411764705882,True,0.9582091061061512,0.3244444444444444,1.4416396313103224,0.3355555555555555,1.4082697527846808,0.5177777777777778,0.9848919505179672,0.1977777777777777,0.8721627701521296,0.1822222222222222,1.1330346421742503,1.4416396313103224,0.3115555555555555,0.5177777777777778,True
219:S3,219,id05,S3,hsjepa_action_health__wide_listener_health,core_action_health,0.18509981902494776,0.29112886604086147,0.3185294117647059,0.08823529411764708,True,1.192663853736404,0.5466666666666666,7.131857725494651,0.9088888888888887,1.622823645155713,0.6266666666666667,2.6572488788164694,0.9066666666666666,2.7776541257595135,0.8555555555555555,3.07644964579255,7.131857725494651,0.768888888888889,0.9088888888888887,False
219:S4,219,id05,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.1793362177850065,-0.3104059814740443,0.5126470588235295,0.6426975563093823,True,1.192663853736404,0.5466666666666666,7.131857725494651,0.9088888888888887,1.622823645155713,0.6266666666666667,2.6572488788164694,0.9066666666666666,2.7776541257595135,0.8555555555555555,3.07644964579255,7.131857725494651,0.768888888888889,0.9088888888888887,False
220:S2,220,id05,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.18774744558965012,0.19965777762324755,0.37369747899159667,0.23529411764705882,True,1.461840689795571,0.7422222222222222,3.322877694080209,0.8133333333333334,0.4575192257344738,0.0377777777777777,0.7031878220523484,0.0644444444444444,1.0365777638410072,0.2955555555555555,1.3964006391007218,3.322877694080209,0.3906666666666666,0.8133333333333334,True
220:S3,220,id05,S3,hsjepa_action_health__wide_listener_health,core_action_health,0.18512151075951655,0.310175875318367,0.33138655462184874,0.08823529411764708,True,1.461840689795571,0.7422222222222222,3.322877694080209,0.8133333333333334,0.4575192257344738,0.0377777777777777,0.7031878220523484,0.0644444444444444,1.0365777638410072,0.2955555555555555,1.3964006391007218,3.322877694080209,0.3906666666666666,0.8133333333333334,True
220:S4,220,id05,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.18747803826446663,-0.3988672477662061,0.5126470588235295,0.6729472940977813,True,1.461840689795571,0.7422222222222222,3.322877694080209,0.8133333333333334,0.4575192257344738,0.0377777777777777,0.7031878220523484,0.0644444444444444,1.0365777638410072,0.2955555555555555,1.3964006391007218,3.322877694080209,0.3906666666666666,0.8133333333333334,False
222:Q2,222,id05,Q2,global_prior,prior,0.16811068374574054,0.20139850460205455,0.4645378151260504,0.5681818181818182,True,0.8197187779541969,0.1822222222222222,0.7397754955900229,0.0711111111111111,2.1795589320383764,0.7733333333333333,0.8125139519349213,0.1044444444444444,0.4634928301778025,0.0155555555555555,1.003011997539064,2.1795589320383764,0.2293333333333333,0.7733333333333333,True
222:S2,222,id05,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.19867641012663492,0.403927828789278,0.48941176470588243,0.23529411764705882,True,0.8197187779541969,0.1822222222222222,0.7397754955900229,0.0711111111111111,2.1795589320383764,0.7733333333333333,0.8125139519349213,0.1044444444444444,0.4634928301778025,0.0155555555555555,1.003011997539064,2.1795589320383764,0.2293333333333333,0.7733333333333333,True
222:S3,222,id05,S3,hsjepa_action_health__wide_listener_health,core_action_health,0.2004409385225485,0.36959544834544145,0.36995798319327733,0.08823529411764708,True,0.8197187779541969,0.1822222222222222,0.7397754955900229,0.0711111111111111,2.1795589320383764,0.7733333333333333,0.8125139519349213,0.1044444444444444,0.4634928301778025,0.0155555555555555,1.003011997539064,2.1795589320383764,0.2293333333333333,0.7733333333333333,True
260:S3,260,id06,S3,global_prior,prior,0.17151155419994177,-0.2216573466288972,0.815984555984556,0.6537585421412301,True,1.3230511009979475,0.6555555555555556,1.1664701654353586,0.2022222222222222,0.4138091990418623,0.0222222222222222,1.548231399155526,0.5555555555555556,1.3628979225662017,0.5088888888888888,1.162891957439379,1.548231399155526,0.3888888888888889,0.6555555555555556,False
261:Q2,261,id06,Q2,global_prior,prior,0.25717816046681574,-0.3780527007075831,0.35837837837837844,0.5603644646924829,True,1.5450539241425505,0.78,1.3133694331437271,0.2644444444444444,1.6115179832071536,0.6177777777777778,1.60188726903864,0.58,1.20108417028739,0.42,1.4545825559638923,1.6115179832071536,0.5324444444444445,0.78,True
262:Q2,262,id06,Q2,global_prior,prior,0.22587858973950833,0.3129012071569802,0.4098069498069498,0.5603644646924829,True,2.9673840275888796,0.8977777777777778,2.2878745566466296,0.6488888888888888,0.7142307808584047,0.1177777777777777,3.518428549050948,0.9688888888888888,1.0688626048091985,0.3111111111111111,2.111356103790812,3.518428549050948,0.5888888888888889,0.9688888888888888,True
263:Q2,263,id06,Q2,global_prior,prior,0.2510669725286259,0.4117507125219403,0.3712355212355213,0.5603644646924829,True,2.096668108457409,0.8644444444444445,1.740219324841175,0.4555555555555555,2.3529538979121267,0.8022222222222222,1.9714304973068053,0.7533333333333333,3.050807282345945,0.8644444444444445,2.2424158221726924,3.050807282345945,0.748,0.8644444444444445,True
263:Q3,263,id06,Q3,global_prior,prior,0.16678418631908473,0.29821632585829716,0.4395366795366795,0.592255125284738,True,2.096668108457409,0.8644444444444445,1.740219324841175,0.4555555555555555,2.3529538979121267,0.8022222222222222,1.9714304973068053,0.7533333333333333,3.050807282345945,0.8644444444444445,2.2424158221726924,3.050807282345945,0.748,0.8644444444444445,True
263:S3,263,id06,S3,global_prior,prior,0.1893678065773764,-0.35427154957644225,0.9316988416988417,0.6537585421412301,True,2.096668108457409,0.8644444444444445,1.740219324841175,0.4555555555555555,2.3529538979121267,0.8022222222222222,1.9714304973068053,0.7533333333333333,3.050807282345945,0.8644444444444445,2.2424158221726924,3.050807282345945,0.748,0.8644444444444445,False
264:S3,264,id06,S3,global_prior,prior,0.21325510488349259,-0.2827772838294356,0.8674131274131274,0.6537585421412301,True,1.455809555463074,0.7333333333333333,2.1141379087250254,0.58,3.16329928599605,0.8755555555555555,2.2750026939046024,0.8466666666666667,1.4128603896633969,0.54,2.08422196675043,3.16329928599605,0.715111111111111,0.8755555555555555,False
265:Q2,265,id06,Q2,global_prior,prior,0.25012497316715593,-0.29450363228548593,0.4098069498069498,0.5603644646924829,True,1.5635963684249452,0.7888888888888889,2.342373228235705,0.6688888888888889,3.314495471884084,0.8822222222222222,1.576763265810321,0.5688888888888889,0.9618352184873704,0.2488888888888888,1.951812710568485,3.314495471884084,0.6315555555555555,0.8822222222222222,True
266:S3,266,id06,S3,subject_prior,prior,0.17625286291701794,0.17981042660783586,0.7902702702702703,0.9459459459459459,True,1.8589035772841505,0.8488888888888889,4.51419327840229,0.8822222222222222,1.6146252748836063,0.62,1.11591315348189,0.2933333333333333,0.9195530792236016,0.2288888888888889,2.004637672655108,4.51419327840229,0.5746666666666667,0.8822222222222222,True
267:S3,267,id06,S3,global_prior,prior,0.19098378723877055,-0.2057752910847491,0.8031274131274131,0.6537585421412301,True,1.1612404953080615,0.5311111111111111,1.4236122129683348,0.32,0.5350562461118294,0.0511111111111111,1.4080104475587831,0.4688888888888889,0.7703131859974455,0.1133333333333333,1.059646517588891,1.4236122129683348,0.2968888888888888,0.5311111111111111,True
268:Q2,268,id06,Q2,global_prior,prior,0.24112995793802722,0.3129012071569802,0.4098069498069498,0.5603644646924829,True,0.9786964716976162,0.34,2.5213518336099914,0.6933333333333334,2.232595002469336,0.7888888888888889,4.049841925301283,0.9822222222222222,1.4102691778838667,0.5355555555555556,2.2385508821924187,4.049841925301283,0.6679999999999999,0.9822222222222222,True
269:Q2,269,id06,Q2,global_prior,prior,0.19387850107412571,0.2229499312990625,0.44837837837837846,0.5603644646924829,True,1.172591944478554,0.5355555555555556,1.417652685282484,0.3155555555555555,1.6431138080185386,0.6355555555555555,2.839388626983828,0.9222222222222224,0.9129604286336366,0.22,1.5971414986794084,2.839388626983828,0.5257777777777778,0.9222222222222224,True
269:S3,269,id06,S3,hsjepa_action_health__strict_listener_health,core_action_health,0.1688416523977495,0.14778999953184224,0.815984555984556,0.9459459459459459,True,1.172591944478554,0.5355555555555556,1.417652685282484,0.3155555555555555,1.6431138080185386,0.6355555555555555,2.839388626983828,0.9222222222222224,0.9129604286336366,0.22,1.5971414986794084,2.839388626983828,0.5257777777777778,0.9222222222222224,False
315:S3,315,id07,S3,global_prior,prior,0.16618504739489803,-0.12200748448116266,0.7411654135338347,0.6560364464692483,True,0.2810807459282639,0.0022222222222222,2.1310280954816383,0.5866666666666667,0.8635134197198214,0.1911111111111111,1.87334348395616,0.7177777777777777,2.024683677588744,0.7555555555555555,1.4347298845349254,2.1310280954816383,0.4506666666666666,0.7555555555555555,False
368:Q3,368,id08,Q3,global_prior,prior,0.17458720101975053,0.1888309178718589,0.5001661129568107,0.6041189931350115,True,1.346225511275379,0.6688888888888889,1.8662429196887165,0.5088888888888888,0.7262937522388385,0.1244444444444444,1.0721938091195968,0.2444444444444444,1.7400776235697422,0.7066666666666667,1.3502067231784545,1.8662429196887165,0.4506666666666666,0.7066666666666667,True
369:Q3,369,id08,Q3,global_prior,prior,0.17128177957332993,0.11454267065585733,0.5387375415282392,0.6041189931350115,True,2.0961628931415786,0.8622222222222222,2.687261691495194,0.7177777777777777,0.7800722661332451,0.1511111111111111,2.7724199334869284,0.9177777777777778,0.917339659033887,0.2244444444444444,1.8506512886581667,2.7724199334869284,0.5746666666666667,0.9177777777777778,False
375:Q3,375,id08,Q3,global_prior,prior,0.208981901838936,-0.20710269034663953,0.5130232558139536,0.6041189931350115,True,1.6698443108658323,0.8244444444444444,1.9878176218571937,0.5466666666666666,0.8054640243447045,0.1622222222222222,2.06262266005953,0.7933333333333333,1.0966675376283688,0.3377777777777778,1.5244832309511258,2.06262266005953,0.5328888888888889,0.8244444444444444,False
410:Q2,410,id09,Q2,global_prior,prior,0.1774852720489597,0.36525924131223453,0.3880184331797235,0.5590909090909091,True,1.2093943512126506,0.5711111111111111,1.932446639229916,0.5355555555555556,0.9053918810083248,0.2155555555555555,1.4204736292162743,0.4755555555555555,0.6830176157129685,0.0622222222222222,1.2301448232760266,1.932446639229916,0.372,0.5711111111111111,True
410:Q3,410,id09,Q3,global_prior,prior,0.19448895292033577,0.44094119656475816,0.38313364055299537,0.5954545454545455,True,1.2093943512126506,0.5711111111111111,1.932446639229916,0.5355555555555556,0.9053918810083248,0.2155555555555555,1.4204736292162743,0.4755555555555555,0.6830176157129685,0.0622222222222222,1.2301448232760266,1.932446639229916,0.372,0.5711111111111111,True
412:Q2,412,id09,Q2,global_prior,prior,0.16933220983549782,0.332660993041066,0.4008755760368664,0.5590909090909091,True,1.1054761025267876,0.4644444444444444,1.1819007575653944,0.2088888888888889,0.7992477527134342,0.1577777777777777,2.0550529826522252,0.7866666666666666,1.3051567390355157,0.4844444444444444,1.2893668668986713,2.0550529826522252,0.4204444444444444,0.7866666666666666,True
412:Q3,412,id09,Q3,global_prior,prior,0.1963120341627135,0.47507503820572794,0.3702764976958525,0.5954545454545455,True,1.1054761025267876,0.4644444444444444,1.1819007575653944,0.2088888888888889,0.7992477527134342,0.1577777777777777,2.0550529826522252,0.7866666666666666,1.3051567390355157,0.4844444444444444,1.2893668668986713,2.0550529826522252,0.4204444444444444,0.7866666666666666,True
414:Q3,414,id09,Q3,raw_action_core_health__high_margin_listener_health,raw_action_core_health,0.16165518705492976,0.31977046736485765,0.4731336405529954,0.6514159342695999,True,0.8507101779335391,0.2088888888888889,0.8222343283926684,0.0866666666666666,1.1100580915252596,0.3088888888888889,0.9064621719835264,0.1488888888888888,0.8590470453887012,0.1688888888888889,0.9097023630447388,1.1100580915252596,0.1844444444444444,0.3088888888888889,True
444:S2,444,id10,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.2195630313467945,0.20928907645291445,0.48085714285714287,0.36,True,1.0971665798936887,0.46,0.8800270982345204,0.1,1.7587861326728202,0.6844444444444444,1.0239743892840836,0.2155555555555555,0.7717728740840147,0.1155555555555555,1.1063454148338256,1.7587861326728202,0.3151111111111111,0.6844444444444444,True
